"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.770476107633548	0.0221746048881332	0.724164927901237	0.811040760566179
0.05	"seurat"	0.756679507022172	0.0230184878019978	0.70878691742452	0.798930113299293
0.1	"seurat"	0.742330941975836	0.023859236142959	0.692879552842822	0.78627594086882
0.15	"seurat"	0.727441024882179	0.024692375064775	0.676463009612899	0.773081142967898
0.2	"seurat"	0.71202445980956	0.0255130958613614	0.659562082933327	0.759351992458515
0.25	"seurat"	0.696100188335081	0.0263162916377967	0.642206233606459	0.745098323239569
0.5	"seurat"	0.609828056940177	0.029876640577665	0.549948973426888	0.666570511677566
0.75	"seurat"	0.516090323544035	0.0321731998235912	0.453104723230526	0.57856884353715
0	"scvi"	0.777412586589587	0.0217166452817364	0.731972893704145	0.817073895271704
0.05	"scvi"	0.729975203900738	0.0246475940469006	0.6790464016187	0.775494492961387
0.1	"scvi"	0.676633241934403	0.0272822015283847	0.621032442723036	0.727653881020841
0.15	"scvi"	0.618264333126936	0.0293688720495259	0.559288046001494	0.673949356518076
0.2	"scvi"	0.556268921917776	0.0306782519544048	0.495603342417389	0.615301714088039
0.25	"scvi"	0.492470221758781	0.0310528665806327	0.432011576635675	0.553149907665975
0.5	"scvi"	0.212337268043136	0.0209963471093746	0.174082227111779	0.256389285583487
0.75	"scvi"	0.0696766602735005	0.00838268281544088	0.0549325619433047	0.0880095971064623
