"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-4.26297536705504	0.066921387706144	-63.7012398154985	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14334.3984698622	-28636.7969397243	-28531.2313222134
"fixed"	"cond"	NA	"cutoff"	-0.764318997891374	0.0633483080459403	-12.0653419399471	1.60992298305003e-33	2.50432464030005e-33	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14334.3984698622	-28636.7969397243	-28531.2313222134
"fixed"	"cond"	NA	"methodscvi"	0.744919390074596	0.0631739169744219	11.7915656611288	4.31444881370746e-32	6.04022833919044e-32	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14334.3984698622	-28636.7969397243	-28531.2313222134
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	5.55057194422295	0.0593145799947291	93.5785424884774	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14334.3984698622	-28636.7969397243	-28531.2313222134
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	5.53743751795251	0.0595416176346676	93.0011265721538	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14334.3984698622	-28636.7969397243	-28531.2313222134
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	5.48390089036801	0.0591238643504556	92.7527479912728	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14334.3984698622	-28636.7969397243	-28531.2313222134
"fixed"	"cond"	NA	"referencewhole cortex"	5.28120358868072	0.0582190974867283	90.7125636889962	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14334.3984698622	-28636.7969397243	-28531.2313222134
"fixed"	"cond"	NA	"subsample_ref100"	-0.0388675657882556	0.0271168006384068	-1.43333892174601	0.151761004061663	0.151761004061663	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14334.3984698622	-28636.7969397243	-28531.2313222134
"fixed"	"cond"	NA	"subsample_ref50"	0.0590307375415801	0.026573666205908	2.22139982809207	0.0263238926718931	0.028348807492808	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14334.3984698622	-28636.7969397243	-28531.2313222134
"fixed"	"cond"	NA	"cutoff:methodscvi"	-4.57253089973931	0.095415519667337	-47.922297291691	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14334.3984698622	-28636.7969397243	-28531.2313222134
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-1.03349858867204	0.0772777561065401	-13.3738172631098	8.60109554975302e-41	1.7202191099506e-40	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14334.3984698622	-28636.7969397243	-28531.2313222134
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.214706268717947	0.0795547148385043	-2.69885033406002	0.00695794601587542	0.008117603685188	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14334.3984698622	-28636.7969397243	-28531.2313222134
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.989816633203491	0.0762581303792871	-12.979817735898	1.59259109689188e-38	2.7870344195608e-38	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14334.3984698622	-28636.7969397243	-28531.2313222134
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.729542243707886	0.076404083996064	-9.54847182966645	1.31623429302655e-21	1.67520728203378e-21	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14334.3984698622	-28636.7969397243	-28531.2313222134
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.0593123043138176	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14334.3984698622	-28636.7969397243	-28531.2313222134
