"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	0.986264208722503	0.0261957296490075	Inf	1	-0.520734507559575	0.999999999981085
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	1.05474778486908	0.028067750006291	Inf	1	2.00300417113948	0.927297930016452
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	0.989548421889602	0.0262698256872982	Inf	1	-0.395768483981475	1
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	0.998452363686435	0.0265414994345053	Inf	1	-0.0582649111446067	1
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	0.982881144944898	0.0261153256048424	Inf	1	-0.649866838856273	0.999999998503787
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.978517262443904	0.0260246297617069	Inf	1	-0.816546223854993	0.999999884762217
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.937173222706249	0.0249026960458453	Inf	1	-2.44192412208013	0.677338775567732
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	2.32162345257439	0.0640609660945357	Inf	1	30.5244559184565	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00217823407471	0.026636719448973	Inf	1	0.0818646121226017	1
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.99873406185178	0.026529940081778	Inf	1	-0.0476871227856532	1
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	0.821510796561652	0.0227987627077617	Inf	1	-7.08448100188558	3.22314397394052e-10
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC scvi"	0.849181924764409	0.0235226282237944	Inf	1	-5.90179879030763	8.23077646483483e-07
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	1.23088410494016	0.0346820034925106	Inf	1	7.37255197071563	3.87898602127734e-11
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 scvi"	0.858677658785184	0.0237227425347218	Inf	1	-5.51494287519436	7.903801682696e-06
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 scvi"	0.848017544586267	0.0235222050892188	Inf	1	-5.94327975564822	6.39999388374335e-07
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 scvi"	0.878991990828054	0.0244633500043563	Inf	1	-4.63435879915616	0.000754997079653208
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	2.17617247673646	0.0643105486843065	Inf	1	26.311720561088	0
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	1.19390776299214	0.0331187139323713	Inf	1	6.38908794612782	3.84253628915587e-08
"Dissection Angular gyrus AnG seurat / whole cortex scvi"	0.841865408828326	0.023303330841277	Inf	1	-6.21862204848233	1.15316919568897e-07
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.845966810655007	0.0234705761925068	Inf	1	-6.02921823796292	3.77938801809918e-07
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.853462643749009	0.0236168580054047	Inf	1	-5.72617018414336	2.34242080865421e-06
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	1.06943735313611	0.0284501043083092	Inf	1	2.52351226045551	0.613871882410605
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 seurat"	1.00332995270238	0.0266273554315332	Inf	1	0.125265569823804	1
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 seurat"	1.01235790050591	0.0269028885477773	Inf	1	0.462178874231881	0.99999999999835
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 seurat"	0.996569819985674	0.026471022462159	Inf	1	-0.129359952511653	1
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.99214516129645	0.0263790821073254	Inf	1	-0.296595170958208	1
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.950225319359565	0.0252416210611259	Inf	1	-1.92201764082616	0.951100244281644
"Dissection Anterior cingulate cortex ACC seurat / whole cortex seurat"	2.35395691341325	0.064939183906778	Inf	1	31.0323750663182	0
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.01613566142973	0.0269994169015502	Inf	1	0.602425848297448	0.999999999659835
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.01264352190721	0.0268913130018817	Inf	1	0.473131099260781	0.999999999997354
"Dissection Anterior cingulate cortex ACC seurat / Dissection Angular gyrus AnG scvi"	0.832952052093369	0.0231117056064975	Inf	1	-6.58741122208688	1.03175286092494e-08
"Dissection Anterior cingulate cortex ACC seurat / Dissection Anterior cingulate cortex ACC scvi"	0.861008558613665	0.0238455807093755	Inf	1	-5.40354419103035	1.47340007515817e-05
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	1.24802673974604	0.0351586206167427	Inf	1	7.86485396924281	1.17350573702879e-12
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 scvi"	0.870636540585225	0.0240483500176873	Inf	1	-5.01530753904159	0.000116537497742764
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 scvi"	0.859827962006951	0.0238450635841392	Inf	1	-5.44572918543869	1.16560835736745e-05
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 scvi"	0.891233792176848	0.0247991380763788	Inf	1	-4.13821753352255	0.00665730106079365
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	2.20648022861464	0.0651961963056399	Inf	1	26.783853029815	0
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	1.2105354249229	0.0335741686822586	Inf	1	6.8888747052792	1.29781907443061e-09
"Dissection Anterior cingulate cortex ACC seurat / whole cortex scvi"	0.853590144895134	0.023623129376816	Inf	1	-5.72010754089209	2.42717672516157e-06
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.857748667317836	0.0237925954669797	Inf	1	-5.53182674665562	7.18376348374239e-06
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.865348895560643	0.0239410661618641	Inf	1	-5.22737479238145	3.84179810317686e-05
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 seurat"	0.938184878020325	0.0249447677044946	Inf	1	-2.39985944814527	0.708827570392652
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 seurat"	0.946626651422995	0.0252033246332557	Inf	1	-2.0601627974545	0.906294081251218
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 seurat"	0.931863673045686	0.0247989387067543	Inf	1	-2.65174465751275	0.511504259813074
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.927726302421545	0.0247060271899938	Inf	1	-2.81699100767069	0.384511051093679
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.888528268227251	0.023641041753584	Inf	1	-4.44202524123345	0.00181965333795853
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex seurat"	2.20111716362843	0.0608540052975018	Inf	1	28.5372255684121	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.95015912661917	0.0252937160515685	Inf	1	-1.92054230988597	0.951472823951909
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.946893727750992	0.0251930336897908	Inf	1	-2.05098312849572	0.90991164925879
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Angular gyrus AnG scvi"	0.778869421056546	0.0217032149498813	Inf	1	-8.96865808609224	1.47215573065296e-13
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Anterior cingulate cortex ACC scvi"	0.805104250462888	0.0223921865500643	Inf	1	-7.79438497157344	1.6189272145084e-12
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	1.1669937805017	0.033009310396169	Inf	1	5.45967310873626	1.07829278594984e-05
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 scvi"	0.81410709849632	0.0225835548933277	Inf	1	-7.41389009571165	2.84566814556797e-11
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 scvi"	0.804000308653438	0.0223918175659598	Inf	1	-7.83309305044955	1.42585943052609e-12
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 scvi"	0.833366993927521	0.0232872852314911	Inf	1	-6.52317798873961	1.58627686541735e-08
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	2.06321597253374	0.0611759025367317	Inf	1	24.4265625309485	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	1.13193673418365	0.0315259245471846	Inf	1	4.44970363294174	0.00175835056265128
