"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	3.31462968091743	0.476351197440531	Inf	1	8.33853873691581	1.30784272300843e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	3.30418393551797	0.487334857086796	Inf	1	8.10351644227994	1.84074977482851e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	2.69933128731859	0.389290332453055	Inf	1	6.88547013309268	3.80013576162241e-10
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	12.3672105997454	1.83764364759318	Inf	1	16.9260980138204	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	2.92157593714926	0.422476236851128	Inf	1	7.41411941570176	8.15758571803826e-12
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.84327689612445	0.446657451350652	Inf	1	6.65185976980739	1.9084623881227e-09
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	6.69877719159276	1.05249128320182	Inf	1	12.1051566129956	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	2.89378410766387	0.452454962977718	Inf	1	6.79588917262946	7.10076886178967e-10
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	19.9793085807716	3.09129432242507	Inf	1	19.3549926231578	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	7.41360029029212	1.14978767200458	Inf	1	12.9169809806293	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	14.8307494296783	2.29602064630419	Inf	1	17.4188859929683	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.99684859353683	0.144888398095531	Inf	1	-0.0217162698922193	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.814368887981315	0.116128217858816	Inf	1	-1.43999456776141	0.955679431199038
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	3.73109873206784	0.533374953298961	Inf	1	9.21068369440201	1.36113342819044e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.881418504748508	0.125856916462149	Inf	1	-0.883980435049489	0.999271900192755
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.857796245684219	0.134195012756919	Inf	1	-0.980485296804936	0.998102437264365
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.02097303060976	0.311282846294775	Inf	1	4.5679175396449	0.000307611229310445
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.873033909134284	0.13596606375084	Inf	1	-0.871844861649197	0.999360901374726
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	6.02761409390435	0.900651031270441	Inf	1	12.0220949015332	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.23663003229977	0.340723910323252	Inf	1	5.284104390445	8.20604052353957e-06
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	4.47433072691652	0.671988633657058	Inf	1	9.97657319662185	9.79216707719388e-14
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.816943408719599	0.119539732035922	Inf	1	-1.38175040985449	0.967169305350151
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	3.74289411276577	0.548702711183213	Inf	1	9.00322324057337	7.90478793533111e-14
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	0.884204994081624	0.129593071455148	Inf	1	-0.839673599700176	0.99955296475065
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.860508056334562	0.136519667899953	Inf	1	-0.946941252563702	0.998619079375371
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.02736207254838	0.316785901972063	Inf	1	4.52295601278801	0.00037922679327751
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.875793891664882	0.138343103799139	Inf	1	-0.839591733230527	0.999553381220221
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	6.04666960758636	0.91714334396896	Inf	1	11.8640431088624	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.24370084564616	0.346808668213932	Inf	1	5.22822711652884	1.10985060898239e-05
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	4.4884757383682	0.684120078475527	Inf	1	9.85134865003443	1.16795462190566e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	4.5815830972087	0.662244883458706	Inf	1	10.5299020857867	1.15130127653629e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.08233322485268	0.15562409518739	Inf	1	0.550256919529075	0.999993510451977
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.05332639586779	0.164761431573773	Inf	1	0.332138574985113	0.999999969187831
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.48164322143914	0.383021835078492	Inf	1	5.88900490339989	2.55195608089842e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	1.07203740469309	0.166892410888543	Inf	1	0.446826459687229	0.999999267758835
