"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.447264643626082	0.0117578831385172	0.424324571062113	0.470431447225298
0.05	"seurat"	0.42820958691896	0.0105319312997767	0.40768192209667	0.448987367989734
0.1	"seurat"	0.409365100812708	0.00946566141479789	0.390930361656579	0.428058193069234
0.15	"seurat"	0.390783140129455	0.00861415751533632	0.374018719953253	0.407809451599062
0.2	"seurat"	0.372512675873024	0.00802927966571032	0.35689886026598	0.388397030307936
0.25	"seurat"	0.354599221237588	0.00774353928234854	0.339556701204956	0.369934865755327
0.5	"seurat"	0.2716954133768	0.00965711766729608	0.253166838616766	0.291051568920385
0.75	"seurat"	0.202104597924711	0.0124627522190303	0.178751623818934	0.227662748010582
0	"scvi"	0.749517233197801	0.0107702119264533	0.727798441327722	0.770050618608091
0.05	"scvi"	0.672668497149657	0.0111614956414745	0.650405044365023	0.694180788301525
0.1	"scvi"	0.58528787723165	0.0108900743912105	0.563773322760677	0.606481990284642
0.15	"scvi"	0.492190445967175	0.010062903934605	0.472468901686779	0.511936325709242
0.2	"scvi"	0.399631505462952	0.00895719244989666	0.382193009753467	0.417328198009296
0.25	"scvi"	0.313725193041036	0.00785561476035438	0.29852128825334	0.329339893117493
0.5	"scvi"	0.065280041641436	0.00360459600223983	0.0585540559462529	0.0727189506598182
0.75	"scvi"	0.0105569214366464	0.00103227162652648	0.00871237634847171	0.0127869478735181
