"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	2.01611919886118	0.223507548504582	Inf	1	6.3248482210833	1.66982107030478e-08
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	134.76820918001	18.8926103343224	Inf	1	34.9789411846536	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.21070840037345	0.136024472502172	Inf	1	1.70185757094494	0.867879796896045
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.37805731875566	0.152434883212783	Inf	1	2.89899661258251	0.141034300501647
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	2.08995978272022	0.225930110671577	Inf	1	6.81893630594699	6.05033134704058e-10
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.298432161137564	0.0412690667996917	Inf	1	-8.74427189109239	9.65894031423886e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.212509089717037	0.0301162587516228	Inf	1	-10.9285756685044	1.10134124042816e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	66.634995730377	9.62815005321306	Inf	1	29.0622461194149	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.416124210437162	0.05366831354295	Inf	1	-6.79816107445753	6.98975655133438e-10
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.584697245445304	0.0739413198819338	Inf	1	-4.24369303128537	0.00132329835960032
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.360354707104111	0.0456340749391386	Inf	1	-8.05980957792412	2.04281036531029e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	66.8453577824837	9.03645063012912	Inf	1	31.0862893397764	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.600514295512552	0.0656731220062407	Inf	1	-4.66314931229139	0.000196029023431188
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.683519763878083	0.0734167621767524	Inf	1	-3.54250259126836	0.0203634317862986
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.0366251082281	0.108741294478931	Inf	1	0.342903459700279	0.999999956574005
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.14802307388677	0.020095421702003	Inf	1	-14.0719302602002	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.105405022598403	0.0147182064876849	Inf	1	-16.1130707636714	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	33.0511190846337	4.59776736691552	Inf	1	25.1458234454919	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.206398615058184	0.0260569392222337	Inf	1	-12.4990067732349	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.290011248231541	0.0357919782695523	Inf	1	-10.0297959499363	9.03721542044877e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.178736806488258	0.0221427814438852	Inf	1	-13.8987211842386	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.00898363499626465	0.00124422635952785	Inf	1	-34.0243865228347	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.010225388666514	0.00139436219635432	Inf	1	-33.6080147262807	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	0.0155078100053156	0.00207945283695294	Inf	1	-31.0715958365986	0
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.00221441067558409	0.000361800112088261	Inf	1	-37.4134236440516	0
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.00157684880588707	0.000265850397347676	Inf	1	-38.2709373027185	0
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.49444150171479	0.0735879715648943	Inf	1	-4.73240682828268	0.000140391458513522
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.00308770304932482	0.000479817121842719	Inf	1	-37.19737167682	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.00433853984558276	0.000658782200535832	Inf	1	-35.8276226397262	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	0.00267388510463017	0.000410992325291158	Inf	1	-38.5425470095066	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.13822396733234	0.124255620869635	Inf	1	1.18598144011734	0.990096601862259
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.72622886078561	0.18396126491547	Inf	1	5.12290437364557	1.94381130244059e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.246493838686103	0.0338403057015456	Inf	1	-10.2006902920536	1.05138120432002e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.175524585153194	0.0247170650485404	Inf	1	-12.3561835914056	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	55.0380221280558	7.86146889851937	Inf	1	28.060115817854	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.343703083507809	0.0439522804028196	Inf	1	-8.35149000581098	1.31006316905768e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.482938125534564	0.0605132183013757	Inf	1	-5.80888949497233	4.12712315767116e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.297639553002984	0.0373653566017642	Inf	1	-9.65335531288927	8.60422844084496e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	1.51659858721072	0.158804302837468	Inf	1	3.97733491382814	0.00401073794881024
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.216560049481133	0.0294203363871691	Inf	1	-11.2613427599292	2.1316282072803e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.154209180434472	0.0215208046298101	Inf	1	-13.3956713064677	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	48.3542990726584	6.80089979838529	Inf	1	27.576470828938	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.301964370257768	0.0381580633724283	Inf	1	-9.47600769513109	1.04471986617227e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.424290947471812	0.0524625353637013	Inf	1	-6.93370693497843	2.70518607514703e-10
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.261494715930611	0.0324206917448401	Inf	1	-10.8188202602398	1.20237153566904e-13
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.142793255451611	0.0192983335083573	Inf	1	-14.4015916191613	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.101680946912979	0.0141257680959521	Inf	1	-16.4546122165607	0
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	31.8833865997397	4.43849971607634	Inf	1	24.8694387834524	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.199106324378907	0.0249970286564881	Inf	1	-12.8551656069585	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.279764831017122	0.0343550176058944	Inf	1	-10.3730436546339	1.07802655691103e-13
"whole cortex seurat / whole cortex scvi"	0.172421838010244	0.0212390388094844	Inf	1	-14.270186646837	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.712085081269375	0.0964007009367254	Inf	1	-2.50821930950126	0.334491680725335
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / BrainAgingSpatialAtlas snRNAseq scvi"	223.283561250161	35.228131355001	Inf	1	34.2798855469247	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.39436784846171	0.173236376803092	Inf	1	2.67579633018538	0.238260951508326
