"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	2.72460261724162	0.196228659128434	Inf	1	13.9170840859451	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.80874828710149	0.129214185573917	Inf	1	8.29574268754818	1.12687636999453e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.00117045501557	0.142501066313075	Inf	1	9.74221802034715	1.13908882326541e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	4.69416811609704	0.354950656249202	Inf	1	20.4498574493629	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.7156219142893	0.219064035418136	Inf	1	12.3843391123778	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	5.16358166411593	0.423584954116761	Inf	1	20.0117895084524	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	4.64719170041267	0.381535346189745	Inf	1	18.7120517337513	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	5.70648192109143	0.470058502985945	Inf	1	21.1429520008993	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	6.60717208143823	0.550611204799977	Inf	1	22.6573120360869	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.663857648691779	0.047717889342769	Inf	1	-5.69962772348622	5.37227812791308e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.734481587278792	0.0525291017749041	Inf	1	-4.31482595246111	0.000671679500924061
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.72288174664143	0.128946599064744	Inf	1	7.26847227925191	1.64237512478849e-11
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.996703848518867	0.0810001800252618	Inf	1	-0.0406259985396031	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.89516872348289	0.155223907473213	Inf	1	7.80547469116142	3.23852056283158e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.70564018070183	0.140062434279524	Inf	1	6.50217452986338	3.5589353686305e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.09442723316058	0.171984548517362	Inf	1	9.00295071493111	6.53921361504217e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	2.42500393988732	0.200940526997823	Inf	1	10.6904710000815	9.43689570931383e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.10638416040877	0.0788445131924128	Inf	1	1.4186443614452	0.921797648991285
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	2.59525780871336	0.194837009537747	Inf	1	12.7032368281966	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.50138188583502	0.121236124121113	Inf	1	5.03266246138	2.13281539127586e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.85478178524805	0.233258004160892	Inf	1	12.8383717998516	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.56928602700146	0.210318953833853	Inf	1	11.5274934515262	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.15493425026876	0.258650778808896	Inf	1	14.0147167807517	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	3.65289749190375	0.302575506477412	Inf	1	15.6404076455574	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	2.34571128328022	0.175096550908654	Inf	1	11.4218519129671	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.35701679358851	0.109656403901163	Inf	1	3.77800068629748	0.00612320533743205
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.58028078076725	0.210817448355553	Inf	1	11.601713166566	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.32223681334357	0.190122874611335	Inf	1	10.2910088793133	1.0547118733939e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.85157214208773	0.233708410899202	Inf	1	12.7854972446241	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	3.30165382208125	0.273321484640448	Inf	1	14.4283312485066	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.578509726777148	0.0484820080601359	Inf	1	-6.53063557185569	2.94433499803404e-09
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.0999993047563	0.0922902978668675	Inf	1	1.13598545785074	0.981053052984361
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.98999260049437	0.0833914011610637	Inf	1	-0.11940268980725	0.999999999910885
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.21565350450978	0.102128494188018	Inf	1	2.3244737088239	0.372856226093421
"whole cortex seurat / whole cortex scvi"	1.40752779151245	0.11906493281019	Inf	1	4.04100524429016	0.00216122368482841
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.90143614504867	0.141089573610968	Inf	1	8.66032007478972	8.5043083686287e-14
