"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.999998174219454	0.082742635539369	Inf	1	-2.20657568717435e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.999992555179307	0.0827421002078125	Inf	1	-8.99758763856678e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999981435121078	0.0827410407911873	Inf	1	-0.000224371199783957	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.9170329655144	0.0762206188543836	Inf	1	-1.04205305918291	0.98966941286451
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.922148175457195	0.0841249509937402	Inf	1	-0.888434598692848	0.996839642985692
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.922162218823147	0.084126388700035	Inf	1	-0.888266012172829	0.996844228425965
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.922181658308276	0.0841283793945715	Inf	1	-0.888032646277463	0.996850566755796
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.922191841527523	0.0841294222079584	Inf	1	-0.887910401836711	0.996853882775973
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.426082214120586	0.0415586477976124	Inf	1	-8.74668785354821	7.94919685631612e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.999994380949593	0.0827422284031238	Inf	1	-6.79101195140786e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999983260871061	0.0827411689847581	Inf	1	-0.000202305442913246	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.917034639818405	0.0762207374093065	Inf	1	-1.04203137438257	0.989670956388989
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.922149859100468	0.0841250849814942	Inf	1	-0.888414792163545	0.996840181995012
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.92216390249206	0.0841265223343443	Inf	1	-0.888246209397492	0.996844766687467
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.922183342012681	0.0841285132100794	Inf	1	-0.888012841619188	0.996851104175596
