"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-2.10312188413952	0.0846047262130461	-24.8582080254427	2.10797625474436e-136	2.95116675664211e-135	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	35134.2626130024	-70236.5252260049	-70137.5062000138
"fixed"	"cond"	NA	"cutoff"	-0.0232942588807061	0.110397750548136	-0.211003021031206	0.832884913986343	0.999982394073271	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	35134.2626130024	-70236.5252260049	-70137.5062000138
"fixed"	"cond"	NA	"methodscvi"	0.0810493574301372	0.0912271511593368	0.888434598692848	0.374307021284106	0.774358638424568	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	35134.2626130024	-70236.5252260049	-70137.5062000138
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	1.82578221221664e-06	0.0827427866095391	2.20657568717435e-05	0.999982394073271	0.999982394073271	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	35134.2626130024	-70236.5252260049	-70137.5062000138
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	7.44484840575014e-06	0.0827427162124983	8.99758763856678e-05	0.999928209637484	0.999982394073271	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	35134.2626130024	-70236.5252260049	-70137.5062000138
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.85650512516207e-05	0.0827425768971091	0.000224371199783957	0.999820977685306	0.999982394073271	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	35134.2626130024	-70236.5252260049	-70137.5062000138
"fixed"	"cond"	NA	"referencewhole cortex"	0.0866118580649625	0.0831165527529628	1.04205305918291	0.297387079918812	0.774358638424568	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	35134.2626130024	-70236.5252260049	-70137.5062000138
"fixed"	"cond"	NA	"subsample_ref100"	0.0678221978605209	0.0458675025770894	1.4786546912279	0.139232627583357	0.487314196541749	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	35134.2626130024	-70236.5252260049	-70137.5062000138
"fixed"	"cond"	NA	"subsample_ref50"	0.0395974762305241	0.0457909817194612	0.864743989834468	0.387179319212284	0.774358638424568	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	35134.2626130024	-70236.5252260049	-70137.5062000138
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.332695289822159	0.157545589224127	-2.11173979202212	0.034708773973387	0.161974278542473	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	35134.2626130024	-70236.5252260049	-70137.5062000138
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-1.70546352247839e-05	0.117051570488336	-0.000145701891513564	0.999883746710693	0.999982394073271	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	35134.2626130024	-70236.5252260049	-70137.5062000138
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-4.37538105790462e-05	0.117051707076059	-0.000373798995948137	0.999701751559235	0.999982394073271	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	35134.2626130024	-70236.5252260049	-70137.5062000138
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-6.59164831291325e-05	0.117051706214266	-0.000563139874342973	0.999550679412438	0.999982394073271	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	35134.2626130024	-70236.5252260049	-70137.5062000138
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.685461744944619	0.12053444248326	5.6868537392523	1.29401190169313e-08	9.0580833118519e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	35134.2626130024	-70236.5252260049	-70137.5062000138
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.0715376667707632	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	35134.2626130024	-70236.5252260049	-70137.5062000138
