"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	0.64106540098136	0.10921547498899	5.86973046673088	4.36504186642693e-09	2.18252093321347e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"cutoff"	-0.555718738984481	0.044995435123219	-12.3505581724603	4.83746279212526e-35	4.03121899343772e-34	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"methodscvi"	0.026488127778157	0.0448126556701601	0.591085874783247	0.554462883681652	0.63007145872915	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	0.0215094210890984	0.0433065963878588	0.496677709244512	0.619416343961281	0.673278634740523	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	-0.0713101969577943	0.0435406205348758	-1.63778549965027	0.101466447463246	0.181190084755796	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	0.0394099624435295	0.0432121257451125	0.912011657931153	0.36176258067	0.502448028708333	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	0.010853875961776	0.0433133956791111	0.250589356747444	0.802131611308026	0.802131611308026	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	0.0857651799680316	0.0431366284106185	1.98822168370766	0.0467871778472422	0.106334495107369	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	-0.0986649429018574	0.0433694491798673	-2.27498722643817	0.0229066961090667	0.0572667402726667	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	0.0435757267803131	0.0432188390094527	1.00825768991116	0.313330769103238	0.489579326723809	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"referencewhole cortex"	-0.948729344975128	0.0432286753091581	-21.9467596032057	9.29986673031799e-107	2.3249666825795e-105	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"referenceWhole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD"	0.0295895064624782	0.0432535914824892	0.684093631264292	0.493916043212242	0.612810971744247	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"referenceWhole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD"	0.0624717708752268	0.043176973170568	1.44687703393278	0.147931366423417	0.246552277372362	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"subsample_ref50"	-0.0262961119136473	0.0150876309686827	-1.74289203972645	0.0813524747858508	0.156447066895867	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.462754665682483	0.0614151375344504	-7.53486329690141	4.88846673569455e-14	3.05529170980909e-13	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"methodscvi:referenceDissection Anterior cingulate cortex ACC"	-0.216931974274796	0.0614067767345238	-3.53270413805703	0.000411332521569642	0.00128541412990513	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"methodscvi:referenceDissection Dorsolateral prefrontal cortex DFC"	0.0494035808026972	0.0612738406934062	0.806275243131832	0.420084161968734	0.552742318379913	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"methodscvi:referenceDissection Primary auditory cortexA1"	0.0208143016467291	0.061079320793818	0.340774936201252	0.733273020304883	0.763826062817587	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
"fixed"	"cond"	NA	"methodscvi:referenceDissection Primary somatosensory cortex S1"	-0.0398684156869639	0.0612002552136191	-0.65144198415192	0.514761216265168	0.612810971744247	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	209798.559383943	-419543.118767886	-419308.907942421
