"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	0.978720256814972	0.0423850431385075	Inf	1	-0.496677709244512	0.999999999992665
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	1.07391429915506	0.0467588949864874	Inf	1	1.63778549965027	0.991874920246583
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	0.961356508284874	0.0415422583218882	Inf	1	-0.912011657931153	0.999999129768337
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	0.989204814817188	0.0428458195518587	Inf	1	-0.250589356747444	1
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	0.917809726027119	0.0395912171032834	Inf	1	-1.98822168370766	0.932149802588054
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.10369643627451	0.0478667065030082	Inf	1	2.27498722643817	0.79474400864999
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.95736005355143	0.0413759900285203	Inf	1	-1.00825768991116	0.999994868250595
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	2.58242620085765	0.111634863746738	Inf	1	21.9467596032057	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.970843976942171	0.0419924887718918	Inf	1	-0.684093631264292	0.999999995960576
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.939439581996344	0.0405621576272258	Inf	1	-1.44687703393278	0.998425566907233
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	0.973859605644185	0.0436412351788107	Inf	1	-0.591085874783247	0.999999999765931
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC scvi"	1.18404249327426	0.0534335783028842	Inf	1	3.74344269301166	0.0299162209330013
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.995428967491813	0.0445159531618288	Inf	1	-0.102447977872454	1
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 scvi"	0.916940777336577	0.0410375323819915	Inf	1	-1.93749778286938	0.947063735530882
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 scvi"	1.00252960601497	0.0449297774702355	Inf	1	0.056372475371514	1
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 scvi"	0.843135386303305	0.0377261446267057	Inf	1	-3.81333107941491	0.0232979919382253
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	1.24558257283927	0.0562792458098609	Inf	1	4.86030156121686	0.000254225256394847
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	1.1668195486516	0.0524506006658178	Inf	1	3.43216124079866	0.0832294579000659
"Dissection Angular gyrus AnG seurat / whole cortex scvi"	0.985881314294439	0.0441086399062643	Inf	1	-0.317818565462765	1
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	1.05773607153002	0.0475218840463279	Inf	1	1.24935317789402	0.99982196937095
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	1.16707951276141	0.0526295144698457	Inf	1	3.42619576208724	0.0847494159501805
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	1.09726379083015	0.047745474526772	Inf	1	2.13313632278242	0.874145143794678
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 seurat"	0.98225872162225	0.042417685890129	Inf	1	-0.414519616008602	1
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 seurat"	1.01071251762617	0.043748816677177	Inf	1	0.246171066106426	1
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 seurat"	0.937765127099675	0.0404250332609207	Inf	1	-1.49058157857448	0.997622719554012
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.12769346357073	0.048877106436607	Inf	1	2.77266504998897	0.417400448261503
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.978175374306593	0.0422478641373751	Inf	1	-0.510906699540639	0.999999999987078
"Dissection Anterior cingulate cortex ACC seurat / whole cortex seurat"	2.63857438616994	0.114013523678727	Inf	1	22.4538903281337	0
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.991952470771952	0.0428774996504125	Inf	1	-0.186929291948473	1
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.959865268400128	0.0414166195017075	Inf	1	-0.94933718262885	0.999998217684188
"Dissection Anterior cingulate cortex ACC seurat / Dissection Angular gyrus AnG scvi"	0.995033666528366	0.0445511774501693	Inf	1	-0.111197527313938	1
"Dissection Anterior cingulate cortex ACC seurat / Dissection Anterior cingulate cortex ACC scvi"	1.20978643798327	0.0545500665189845	Inf	1	4.22357656720399	0.00467907639366927
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	1.01707199841885	0.0454441600015346	Inf	1	0.378858421172175	1
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 scvi"	0.936877285365031	0.0418925353828147	Inf	1	-1.45818775834994	0.998244483464
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 scvi"	1.02432702198019	0.0458667717989019	Inf	1	0.53678408811193	0.99999999996534
