"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-3.4099455637221	0.478410852030962	-7.12765094948435	1.02096281790747e-12	1.29940722279132e-12	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	40723.8289965533	-81415.6579931065	-81300.1809373351
"fixed"	"cond"	NA	"cutoff"	-0.0570779048485106	0.0665207010581188	-0.858047253570614	0.390866371274494	0.390866371274494	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	40723.8289965533	-81415.6579931065	-81300.1809373351
"fixed"	"cond"	NA	"methodscvi"	0.626882874156583	0.0511955294249637	12.2448753084074	1.78951902695841e-34	3.13165829717721e-34	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	40723.8289965533	-81415.6579931065	-81300.1809373351
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	5.28887585386448	0.0561678281174852	94.1620146465666	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	40723.8289965533	-81415.6579931065	-81300.1809373351
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	5.320175810445	0.0559292912694472	95.123247402051	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	40723.8289965533	-81415.6579931065	-81300.1809373351
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	4.79874998273033	0.0546499032472422	87.8089383071778	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	40723.8289965533	-81415.6579931065	-81300.1809373351
"fixed"	"cond"	NA	"referencewhole cortex"	5.19149145367313	0.0559757910671993	92.7452985423772	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	40723.8289965533	-81415.6579931065	-81300.1809373351
"fixed"	"cond"	NA	"subsample_ref100"	-0.0354032857867082	0.0259853335866347	-1.36243337683829	0.173061156351625	0.186373552994058	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	40723.8289965533	-81415.6579931065	-81300.1809373351
"fixed"	"cond"	NA	"subsample_ref50"	-0.0431828803383072	0.0268505812725791	-1.60826612652916	0.107776906031449	0.125739723703358	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	40723.8289965533	-81415.6579931065	-81300.1809373351
"fixed"	"cond"	NA	"cutoff:methodscvi"	-3.23391133284294	0.102989005442433	-31.4005492037748	1.98875050719956e-216	4.6404178501323e-216	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	40723.8289965533	-81415.6579931065	-81300.1809373351
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.68218896677911	0.0677892227551139	-10.063383810189	8.0193613083927e-24	1.12271058317498e-23	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	40723.8289965533	-81415.6579931065	-81300.1809373351
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.865388635076977	0.0675936629612446	-12.8028072035859	1.5812979684999e-37	3.16259593699981e-37	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	40723.8289965533	-81415.6579931065	-81300.1809373351
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-2.1688415568568	0.0674879644237343	-32.1367161593343	1.35420124129894e-226	3.79176347563702e-226	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	40723.8289965533	-81415.6579931065	-81300.1809373351
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.747797859615292	0.0675845290259896	-11.0646307726392	1.86228238956007e-28	2.89688371709344e-28	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	40723.8289965533	-81415.6579931065	-81300.1809373351
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.50590779652704	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	40723.8289965533	-81415.6579931065	-81300.1809373351
