"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-0.0251407577425528	0.180755889909816	-0.139086796867843	0.889381561386968	0.889381561386968	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	59194.0103734437	-118356.020746887	-118240.480261895
"fixed"	"cond"	NA	"cutoff"	-0.302620450184594	0.0756556108723617	-3.99997365291444	6.33495361106724e-05	9.85437228388238e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	59194.0103734437	-118356.020746887	-118240.480261895
"fixed"	"cond"	NA	"methodscvi"	-0.090327343346478	0.0658429550757181	-1.37186041001051	0.170106896983432	0.183192042905234	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	59194.0103734437	-118356.020746887	-118240.480261895
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.388026917353749	0.0589227456165913	6.58535024621272	4.53814302722582e-11	1.05890003968602e-10	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	59194.0103734437	-118356.020746887	-118240.480261895
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-1.95614264291684	0.0578913119252021	-33.7899173099455	2.77372062098911e-250	1.94160443469238e-249	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	59194.0103734437	-118356.020746887	-118240.480261895
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-1.95630380940053	0.0578893386525675	-33.7938531504326	2.42801454461224e-250	1.94160443469238e-249	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	59194.0103734437	-118356.020746887	-118240.480261895
"fixed"	"cond"	NA	"referencewhole cortex"	-0.401488416671464	0.0585228440743164	-6.86037090339673	6.86819871653586e-12	1.92309564063004e-11	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	59194.0103734437	-118356.020746887	-118240.480261895
"fixed"	"cond"	NA	"subsample_ref100"	-0.0670593708534399	0.029761248185025	-2.25324456946608	0.0242437326269206	0.0282843547314074	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	59194.0103734437	-118356.020746887	-118240.480261895
"fixed"	"cond"	NA	"subsample_ref50"	0.111501745133921	0.0303598661821737	3.6726691898066	0.000240030128704438	0.000336042180186214	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	59194.0103734437	-118356.020746887	-118240.480261895
"fixed"	"cond"	NA	"cutoff:methodscvi"	-1.34750276664914	0.110939799143779	-12.1462520849056	6.00561149413151e-34	2.80261869726137e-33	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	59194.0103734437	-118356.020746887	-118240.480261895
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.785212679472652	0.0803197223971026	-9.77608806452969	1.42616578476905e-22	4.99158024669169e-22	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	59194.0103734437	-118356.020746887	-118240.480261895
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.349156618766864	0.0780059165622845	4.47602738553911	7.60447348342264e-06	1.33078285959896e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	59194.0103734437	-118356.020746887	-118240.480261895
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.352283779073663	0.0780054901723204	4.51614082926009	6.29767906176126e-06	1.25953581235225e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	59194.0103734437	-118356.020746887	-118240.480261895
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.200345718100606	0.0796382496821168	-2.5156971543235	0.0118797213142268	0.015119645309016	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	59194.0103734437	-118356.020746887	-118240.480261895
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.547552287421412	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	59194.0103734437	-118356.020746887	-118240.480261895
