"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.810135665592022	0.04180566185646	Inf	1	-4.08023550954	0.00263917680352832
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	1.66717198312422	0.10242567773148	Inf	1	8.31958919024023	1.33448807559944e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.883840970541973	0.0459688239672375	Inf	1	-2.37410968856752	0.423777946125687
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.10949406378802	0.0571357714220627	Inf	1	2.01766763163988	0.681425122790449
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	1.12327819222305	0.0582030552864786	Inf	1	2.24356995057143	0.517561742563178
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.85578442450127	0.0536214234438331	Inf	1	-2.48551973982252	0.348927311351025
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.988639948847448	0.0572764011592472	Inf	1	-0.197206524995694	0.999999999892545
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.22373360037678	0.0788452750739413	Inf	1	3.13372975942459	0.0746537059655369
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.916924044527437	0.0526308686388008	Inf	1	-1.51100317695445	0.938010242856099
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.68782801749941	0.0411360321745611	Inf	1	-6.25720428428319	2.58113218576383e-08
