"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.105253780631027	0.00462880156572406	Inf	1	-51.1938882210229	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.462016138002794	0.0202910387410713	Inf	1	-17.5815682522885	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.262515762805393	0.0113708459300463	Inf	1	-30.8772252653135	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.152330387174489	0.00744853626104089	Inf	1	-38.4828126319217	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.101101360801666	0.00494847414009277	Inf	1	-46.819903685138	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0833485496031452	0.00413959538076879	Inf	1	-50.0285966261858	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.208811265076416	0.0100024984530412	Inf	1	-32.6984499167597	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	4.38954434921838	0.195793600369659	Inf	1	33.1631146779082	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	2.4941219330226	0.10948669085426	Inf	1	20.8196050349724	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.4472676065527	0.070979527855589	Inf	1	7.5376956963407	1.38922207071346e-12
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.960548497123181	0.0467786707809171	Inf	1	-0.826505992046909	0.991667670754568
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.791881765229208	0.038950022354503	Inf	1	-4.74403355341337	5.71673436836617e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	1.98388375053639	0.0960313263420503	Inf	1	14.1523848419278	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.568196089297221	0.025435836291868	Inf	1	-12.6276494528321	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.329707935815799	0.0163366728306457	Inf	1	-22.3929807581306	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.21882647051834	0.0108051692106732	Inf	1	-30.7724585454228	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.180401814454891	0.00903355061711925	Inf	1	-34.2003380884852	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.451956648049279	0.0220576675260773	Inf	1	-16.2723445552544	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.5802713922646	0.0288721857074682	Inf	1	-10.9384909043062	7.70494779089859e-14
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.385124914866974	0.0190460433636587	Inf	1	-19.2943694022952	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.317499218760943	0.0159206071450766	Inf	1	-22.8798107620514	0
"whole cortex seurat / whole cortex scvi"	0.79542372177937	0.0387179734466039	Inf	1	-4.70212725798356	7.01204264130784e-05
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.663697917906937	0.0288166529768228	Inf	1	-9.44136284939766	7.18314296932476e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.547156421966371	0.0236586822489919	Inf	1	-13.9461093082704	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.37077879830523	0.0594794153733757	Inf	1	7.2683113067123	1.02448050043336e-11
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.824405813554313	0.0358218431657377	Inf	1	-4.44383831246579	0.000237137855350511
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	2.06536552446657	0.0901407364900782	Inf	1	16.6187296169055	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	2.50527772913443	0.109510372848379	Inf	1	21.0103024967828	0
