"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	0.893797398013899	0.206468258604482	4.32898211112482	1.49800099738086e-05	1.99733466317448e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"fixed"	"cond"	NA	"cutoff"	-0.466304228076365	0.0536803645266785	-8.68668147446386	3.73180589899092e-18	5.97088943838547e-18	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"fixed"	"cond"	NA	"methodscvi"	-1.57674361774593	0.0502663968161003	-31.3677469963571	5.57347626199087e-216	2.22939050479635e-215	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.406589311906107	0.0458214676856353	-8.87333672276872	7.09862863444161e-19	1.26197842390073e-18	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	0.0672484256249969	0.0450424440504862	1.49300125787182	0.135436857637229	0.154784980156833	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-2.64383301714906	0.0462851444910366	-57.120552311575	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-2.64425614371156	0.0463235252422199	-57.0823599863152	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"fixed"	"cond"	NA	"referencewhole cortex"	-1.50376878676541	0.0465545976848248	-32.3011874561982	6.73137384174281e-229	3.5900660489295e-228	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"fixed"	"cond"	NA	"subsample_ref100"	-0.0226350101403324	0.0216856207122162	-1.04377967505359	0.296587337250374	0.316359826400399	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"fixed"	"cond"	NA	"subsample_ref50"	-0.0448963100139578	0.0217925877858505	-2.06016423818689	0.0393828424435693	0.0484711906997776	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.68498752020158	0.0747806045117154	-9.15996232812303	5.19154375478619e-20	1.03830875095724e-19	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.469542654254659	0.0632905119415619	7.41884746781954	1.1814387688828e-13	1.71845639110226e-13	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	0.00588864166408875	0.0626013057551664	0.0940657961212378	0.925056890613052	0.925056890613052	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	1.73255962695757	0.0624528182521193	27.7418966100666	2.18242502949967e-169	5.81980007866578e-169	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.73324566071356	0.0624668823014895	27.7466330454631	1.9133535015614e-169	5.81980007866578e-169	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	1.31127345717609	0.0634263310186882	20.673960421733	5.94334219717965e-95	1.35847821649821e-94	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.641871719301494	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	117002.809129826	-233969.618259652	-233828.684996981
