"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.42621536708016	0.353365819086988	6.86601599823355	6.60196733014485e-12	1.83387981392913e-11	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	215231.594310044	-430409.188620088	-430172.6163134
"fixed"	"cond"	NA	"cutoff"	-1.62136711277274	0.0366041585213975	-44.29461510022	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	215231.594310044	-430409.188620088	-430172.6163134
"fixed"	"cond"	NA	"methodscvi"	0.555429630856047	0.0339588175008549	16.3559767898887	3.94334247125826e-60	1.40833659687795e-59	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	215231.594310044	-430409.188620088	-430172.6163134
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	-0.084070986771923	0.0326466181851293	-2.57518209987881	0.0100187324061332	0.0156542693845832	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	215231.594310044	-430409.188620088	-430172.6163134
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	-1.06197102103877	0.0331864716966248	-32.0001183237197	1.08629120382076e-224	9.05242669850635e-224	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	215231.594310044	-430409.188620088	-430172.6163134
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	0.0744791089676389	0.0326778651333522	2.27919139343111	0.0226556904912993	0.0333171918989696	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	215231.594310044	-430409.188620088	-430172.6163134
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	-0.150951603794054	0.0326430050804747	-4.62431701437761	3.75834697199921e-06	8.54169766363458e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	215231.594310044	-430409.188620088	-430172.6163134
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	-0.0496943826634851	0.0325640407196009	-1.52605086977345	0.126997196221123	0.158746495276404	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	215231.594310044	-430409.188620088	-430172.6163134
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	0.0134399750243123	0.0326528802663004	0.411601516151183	0.68063152015347	0.6840680730415	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	215231.594310044	-430409.188620088	-430172.6163134
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	-0.0935630165784909	0.0326047324396588	-2.86961461044488	0.00410972363531103	0.00733879220591256	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	215231.594310044	-430409.188620088	-430172.6163134
