"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	1.08770610381346	0.0355099258688326	Inf	1	2.57518209987881	0.572714244978785
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	2.8920656975648	0.0959774564170139	Inf	1	32.0001183237197	0
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	0.928226865473914	0.0303324723231108	Inf	1	-2.27919139343111	0.79207170352908
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	1.162940374818	0.0379618685634731	Inf	1	4.62431701437761	0.000791338505288675
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	1.05094985879398	0.034223173996026	Inf	1	1.52605086977345	0.996733303234899
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.986649938178871	0.0322169622961073	Inf	1	-0.411601516151183	1
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.09807979839286	0.0358025980239938	Inf	1	2.86961461044488	0.347006731903631
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	2.03000452479366	0.0666844032284377	Inf	1	21.5540713994216	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.10652283936281	0.0359418707246411	Inf	1	3.11628275072974	0.199404014827016
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.03365311278781	0.0336642124228178	Inf	1	1.01630571149319	0.999994109790121
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	0.573825675013735	0.0194864413750963	Inf	1	-16.3559767898887	0
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC scvi"	0.550476452614376	0.018680911367088	Inf	1	-17.5911402840676	0
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.734939756207209	0.0245416862823055	Inf	1	-9.22255315726007	2.4535928844216e-13
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 scvi"	0.618035405744333	0.0210477651622573	Inf	1	-14.1299813192008	0
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 scvi"	0.501393087752185	0.0170813019137001	Inf	1	-20.2645079532398	0
