"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.0732961729075759	0.00620875013266239	Inf	1	-30.8501697249679	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.05442600060733	0.00456146221523387	Inf	1	-34.7321452746004	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0613934182420995	0.00516728653798009	Inf	1	-33.153846805063	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.115350362081521	0.00987109956722008	Inf	1	-25.2384789145384	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.0795916881858405	0.00674713701875279	Inf	1	-29.8547775428292	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.689544353663508	0.0585227875322273	Inf	1	-4.37983857262835	0.000727429169416927
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0649800156851415	0.00620328496854887	Inf	1	-28.6355178339813	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.101743653279122	0.00942854297597002	Inf	1	-24.6607193305698	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.0791361138321969	0.0073409463555756	Inf	1	-27.3446425976264	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.109205648521941	0.0100644470430923	Inf	1	-24.0289768249429	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.0600806507364912	0.00562893724206541	Inf	1	-30.0146962862988	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.742549009700131	0.0603768261565532	Inf	1	-3.6608730152862	0.0133990286773051
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.837607419414853	0.068583494760337	Inf	1	-2.16420672540536	0.575907769848423
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.5737569576378	0.134099329925957	Inf	1	5.3217629348084	6.68309169549186e-06
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.08589145965647	0.0903685531341885	Inf	1	0.990154581745356	0.997926193806035
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	9.40764471472476	0.847013869613589	Inf	1	24.8962257225507	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.886540362306219	0.0820383346611942	Inf	1	-1.30140180050967	0.979154900179046
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.38811685853526	0.126854426280232	Inf	1	3.58860333901863	0.0173380478884575
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.07967593249357	0.0979264682342346	Inf	1	0.84521546079896	0.999523979331326
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.48992292762196	0.135768536669812	Inf	1	4.37559856134204	0.000741345722845344
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.819696968520458	0.0743132691260084	Inf	1	-2.19304856681167	0.554692472569175
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.12801634433949	0.090470017381118	Inf	1	1.50195144948275	0.940500924497821
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.11939809639413	0.177499201884351	Inf	1	8.96876150936914	8.1601392309949e-14
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	1.46238355377377	0.119411452365801	Inf	1	4.65453444465036	0.000204266701626765
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	12.6693923119282	1.13269687873014	Inf	1	28.4012277112779	0
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.19391494800355	0.109066999732972	Inf	1	1.94015453748523	0.733845588618856
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.86939426273807	0.168818669288353	Inf	1	6.92767024686392	2.82307843768592e-10
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.45401302592752	0.13021487283422	Inf	1	4.1798360910028	0.00173933666504245
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.00649776399762	0.180682825077445	Inf	1	7.73347757394959	7.60058682658382e-13
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	1.10389611704079	0.0987208404717483	Inf	1	1.105293934536	0.994530037963992
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.87887179740745	0.158387391326871	Inf	1	7.48134598390332	4.93038943005786e-12
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.29642053602518	0.106580479393987	Inf	1	3.15780047858072	0.0696117975132649
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	11.231568031354	1.00733191131704	Inf	1	26.9683826469767	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.05841990144446	0.0971609446216386	Inf	1	0.618500076877882	0.999978398029282
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	1.65724040446656	0.150335108814719	Inf	1	5.56863472853642	1.67898941927369e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.28899996283202	0.115983453670341	Inf	1	2.82138658766828	0.170798915828208
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.7787843004815	0.160917343942981	Inf	1	6.36634616563377	1.2754586498076e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.978617129601231	0.0879597505479734	Inf	1	-0.240480555869493	0.999999999066026
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.689999465537795	0.0590213533785104	Inf	1	-4.33799399109307	0.000876253235293056
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	5.97782565412487	0.545726262330429	Inf	1	19.5861792602008	0
