"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.999824571214498	9.50749764710082e-05	Inf	1	-1.84500068770565	0.706259407466683
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.999825836199469	9.50751568968617e-05	Inf	1	-1.83169440702836	0.71501843361802
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999826468682344	9.50752471098619e-05	Inf	1	-1.82504138038365	0.719362751963089
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.999843693631236	9.50777039041878e-05	Inf	1	-1.64385703344786	0.826513612364466
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.999835673120214	0.000105108574467635	Inf	1	-1.56327281781839	0.865840239483493
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.999926131102216	0.000105121967133801	Inf	1	-0.702671110749459	0.999506070942939
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.99990623183492	0.000105119019389579	Inf	1	-0.891977201201582	0.996742006826356
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999902746999235	0.000105118503173551	Inf	1	-0.925129911510968	0.995701816403396
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.999890096680512	0.000105116629272739	Inf	1	-1.04547948937665	0.98942320511385
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.00000126520693	9.50834965453614e-05	Inf	1	0.0133062810198511	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00000189780077	9.50835867684883e-05	Inf	1	0.0199593078078987	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.00001912577195	9.50860439148354e-05	Inf	1	0.201143659551385	0.999999990481043
