"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	1.16805053428996	0.0808990973995675	Inf	1	2.24279970750349	0.814627070244501
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	5.34474273937044	0.361917912411198	Inf	1	24.7525604099939	0
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	1.036647843282	0.0712313784546704	Inf	1	0.523804536562062	0.999999999978728
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	1.03434678939292	0.0713585225708467	Inf	1	0.489500056630304	0.999999999994755
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	0.964281173237936	0.0660699463938371	Inf	1	-0.530849161236007	0.999999999972229
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.799509992710403	0.0526715033895521	Inf	1	-3.3964353543033	0.0926748438138936
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.706870303010561	0.0463466126398567	Inf	1	-5.29098036378574	2.72837750132648e-05
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	0.936400373341075	0.0633447684758778	Inf	1	-0.97139634858429	0.9999973246476
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.850256309428243	0.0576256163285211	Inf	1	-2.39349105357066	0.713500350887073
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.886548285773845	0.0603070412647911	Inf	1	-1.77023884623062	0.979584528822638
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	1.03081867398855	0.0724313090703464	Inf	1	0.431978449488977	0.999999999999881
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC scvi"	1.26022831088765	0.0894783118935284	Inf	1	3.25757000930155	0.137866563499244
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	4.07054478042545	0.288538586635539	Inf	1	19.8037169604353	0
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 scvi"	0.954285941089781	0.0670705695684099	Inf	1	-0.665759592655082	0.999999997609511
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 scvi"	1.01533652241967	0.0712314578109237	Inf	1	0.216948111246685	1
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 scvi"	0.957959081347592	0.0671331762567716	Inf	1	-0.612879507932677	0.999999999523235
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	4.58196924361825	0.319716276268392	Inf	1	21.8141777321185	0
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.659994660032623	0.0449582957868445	Inf	1	-6.09994905994204	2.43628079599212e-07
"Dissection Angular gyrus AnG seurat / whole cortex scvi"	0.837252583139588	0.0580238311627328	Inf	1	-2.56309760497404	0.582374552654934
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.720779581917936	0.0505004610113974	Inf	1	-4.67320526409234	0.000628755498574995
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.714676182291007	0.0501040281258992	Inf	1	-4.79159316693205	0.000356162823860751
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	4.57578039859329	0.312372525500499	Inf	1	22.2770641560314	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 seurat"	0.887502563330587	0.0616027738131132	Inf	1	-1.71937046716656	0.985395227095031
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 seurat"	0.885532568179232	0.0617041403074926	Inf	1	-1.7446266933743	0.982703994005915
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 seurat"	0.82554747840949	0.0571448636575846	Inf	1	-2.76953099083151	0.419765709526681
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.684482365479513	0.0456054819016406	Inf	1	-5.68971206885283	2.89899539951399e-06
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.605170994113072	0.0401359083505578	Inf	1	-7.5728605635035	8.56448245656338e-12
"Dissection Anterior cingulate cortex ACC seurat / whole cortex seurat"	0.801677963282895	0.0548019913459585	Inf	1	-3.23363333349018	0.147134768664282
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.727927674760321	0.0498598056003849	Inf	1	-4.63611999529289	0.000748788425781077
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.758998228028518	0.0521749600121588	Inf	1	-4.01146816399011	0.0110410118499076
"Dissection Anterior cingulate cortex ACC seurat / Dissection Angular gyrus AnG scvi"	0.882512052113539	0.0626296960495684	Inf	1	-1.76112712997872	0.980741569110982
"Dissection Anterior cingulate cortex ACC seurat / Dissection Anterior cingulate cortex ACC scvi"	1.07891591492976	0.0773308505517728	Inf	1	1.05974460039283	0.999987918898319
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	3.48490468599449	0.248982148737365	Inf	1	17.4739307494596	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 scvi"	0.816990286871342	0.0579995809423542	Inf	1	-2.84720457691465	0.362757389270798
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 scvi"	0.8692573588324	0.0615946455840933	Inf	1	-1.97739429775255	0.935556326490765
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 scvi"	0.820134962679435	0.0580557799707893	Inf	1	-2.80112642566011	0.396156290934642
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	3.9227491526328	0.275956582008655	Inf	1	19.429089006551	0
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.565039474455463	0.0389201327210689	Inf	1	-8.28769670796026	2.65454325187875e-13
"Dissection Anterior cingulate cortex ACC seurat / whole cortex scvi"	0.716794829128295	0.0501999196689211	Inf	1	-4.7543510881661	0.000426626508472583
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.617079108102189	0.0436894198864593	Inf	1	-6.81858232950663	2.1214343615128e-09
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.611853820798469	0.0433463231472341	Inf	1	-6.93439342505059	9.41652311681196e-10
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 seurat"	0.193956546429419	0.0131569649325506	Inf	1	-24.178238082529	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 seurat"	0.193526019835101	0.0131803585066261	Inf	1	-24.1143792163567	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 seurat"	0.180416760966781	0.0122120748289542	Inf	1	-25.2996431293145	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.149588115218541	0.00975375257126322	Inf	1	-29.1372904502473	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.132255252961684	0.00859052502210671	Inf	1	-31.1453861200236	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex seurat"	0.175200270434602	0.0117102555060894	Inf	1	-26.0599188857055	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.159082738101703	0.0106654010099794	Inf	1	-27.4201321032298	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.165872957596884	0.0111589769778849	Inf	1	-26.7046216865502	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Angular gyrus AnG scvi"	0.192865910345008	0.013376835352343	Inf	1	-23.7284089156965	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Anterior cingulate cortex ACC scvi"	0.2357883947537	0.0164764077012464	Inf	1	-20.6763461186687	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.761597887666513	0.0520061391219284	Inf	1	-3.98820137832345	0.01208704677526
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 scvi"	0.178546655587428	0.0123992559253644	Inf	1	-24.8094714313209	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 scvi"	0.189969203744924	0.013154830783848	Inf	1	-23.9849971419464	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 scvi"	0.179233899190522	0.0124078352607002	Inf	1	-24.8322507757182	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	0.857285273969606	0.0576002252706592	Inf	1	-2.29180838287404	0.783950876821598
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.123484832145609	0.00834984488082368	Inf	1	-30.932962349315	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex scvi"	0.156649744237869	0.0107482118430007	Inf	1	-27.0173638660957	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.134857675488949	0.00937475027233227	Inf	1	-28.821259993896	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.133715730979259	0.00930324172186543	Inf	1	-28.9190900129465	0
"Dissection Primary auditory cortexA1 seurat / Dissection Primary somatosensory cortex S1 seurat"	0.997780293564492	0.06898938174379	Inf	1	-0.0321388742198329	1
"Dissection Primary auditory cortexA1 seurat / Dissection Primary visual cortexV1 seurat"	0.930191655234669	0.0638790088194826	Inf	1	-1.05375739467452	0.999989030291963
"Dissection Primary auditory cortexA1 seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.771245508194155	0.0509333537516285	Inf	1	-3.93317680066224	0.0149281045894962
"Dissection Primary auditory cortexA1 seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.681880840819218	0.0448215992616272	Inf	1	-5.82514728203913	1.30423043465111e-06
"Dissection Primary auditory cortexA1 seurat / whole cortex seurat"	0.903296504603196	0.061248435512562	Inf	1	-1.49994445265524	0.9974110143455
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.82019782796861	0.0557182518219512	Inf	1	-2.91773650022394	0.31438430581193
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.85520680095861	0.0583067884274535	Inf	1	-2.29415101377079	0.782426606094198
