"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	1.01474081760551	0.0209113497703431	Inf	1	0.710089672723685	0.999999991733078
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	1.1866576791866	0.0244661886779641	Inf	1	8.30065555862647	2.60902410786912e-13
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	0.995669422361601	0.0205154972446256	Inf	1	-0.21063038688633	1
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	1.02004874866797	0.0209793724031776	Inf	1	0.965157328710783	0.99999761194223
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	0.986370156208696	0.0202903378047151	Inf	1	-0.667141803765264	0.999999997511617
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.979211504605027	0.0202347622401417	Inf	1	-1.01661197144748	0.999994078989701
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.929346414708736	0.0191375774792148	Inf	1	-3.55827004996267	0.0560038777444288
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	1.22277755422275	0.0252890504855371	Inf	1	9.72480483142253	2.53241871916998e-13
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.964602764900222	0.0198680848903581	Inf	1	-1.7497019758638	0.982118187799209
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.974097637552296	0.0200430421049286	Inf	1	-1.27545317533606	0.999754643189267
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	0.754375860195602	0.0162268781377866	Inf	1	-13.1036794746945	0
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC scvi"	0.731826909593903	0.0157238510283499	Inf	1	-14.5310838727946	0
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	1.22544699444647	0.0262728587593208	Inf	1	9.48280221797374	1.88959958791202e-13
