"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.62763865973063	0.195880565420033	13.4144939499031	4.97316153076258e-41	3.10822595672661e-40	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	726331.703981356	-1452609.40796271	-1452348.65868316
"fixed"	"cond"	NA	"cutoff"	-1.03600298712297	0.0228672955590278	-45.3050070765351	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	726331.703981356	-1452609.40796271	-1452348.65868316
"fixed"	"cond"	NA	"methodscvi"	0.281864546855131	0.0215103358869134	13.1036794746945	3.13674262205388e-39	1.56837131102694e-38	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	726331.703981356	-1452609.40796271	-1452348.65868316
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	-0.014633227773051	0.0206075772330591	-0.710089672723685	0.477648530049727	0.542782420511054	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	726331.703981356	-1452609.40796271	-1452348.65868316
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	-0.171140682447993	0.0206177308815248	-8.30065555862647	1.03538470725728e-16	2.87606863127023e-16	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	726331.703981356	-1452609.40796271	-1452348.65868316
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	0.0043399817497173	0.0206047276172903	0.21063038688633	0.833175698908259	0.867891353029437	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	726331.703981356	-1452609.40796271	-1452348.65868316
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	-0.0198504189658788	0.0205670292038233	-0.965157328710783	0.334466016151964	0.398173828752338	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	726331.703981356	-1452609.40796271	-1452348.65868316
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	0.0137235828525819	0.0205707134152405	0.667141803765264	0.504681559981241	0.548566913023088	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	726331.703981356	-1452609.40796271	-1452348.65868316
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	0.0210076183092017	0.0206643428360286	1.01661197144748	0.309338056927697	0.386672571159621	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	726331.703981356	-1452609.40796271	-1452348.65868316
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	0.0732737197834589	0.02059251230362	3.55827004996267	0.000373305403555291	0.000717895006837099	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	726331.703981356	-1452609.40796271	-1452348.65868316
