"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.78385493132704	0.333591670068324	8.34509725844435	7.115530206466e-17	1.0349862118496e-16	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"fixed"	"cond"	NA	"cutoff"	-0.682133246830021	0.0404655195629848	-16.8571478680331	9.29683517176604e-64	2.12499089640367e-63	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"fixed"	"cond"	NA	"methodscvi"	-1.05054803317181	0.0339985377665126	-30.8998004674944	1.20185269302447e-209	4.80741077209789e-209	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.283012394883794	0.0324411519643044	8.72387007696884	2.68851558976119e-18	4.30162494361791e-18	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	-0.436015931534627	0.0324087240702501	-13.4536592859844	2.93005650672525e-41	5.86011301345049e-41	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.357438137866671	0.0322293671433223	11.0904485426959	1.39586087179387e-28	2.48153043874465e-28	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.109968634621445	0.0325089677000108	-3.38271690556967	0.000717725752328039	0.000956967669770718	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"fixed"	"cond"	NA	"referencewhole cortex"	0.0645695445460664	0.0319911305288716	2.0183576972309	0.0435540217287015	0.0536049498199403	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"fixed"	"cond"	NA	"subsample_ref100"	0.010181683582739	0.0157067185360558	0.648237476170868	0.516831366382833	0.516831366382833	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"fixed"	"cond"	NA	"subsample_ref50"	-0.0223910248264141	0.0156118555506458	-1.43423212915187	0.15150603122228	0.17314974996832	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"fixed"	"cond"	NA	"cutoff:methodscvi"	-5.04377746710056	0.0557629068544307	-90.4504042493222	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	1.05381684281356	0.0444434080550996	23.7114318845007	2.74843345647645e-124	7.32915588393721e-124	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	1.51599330400705	0.0445639533346324	34.0183756280194	1.19188238479078e-253	9.5350590783262e-253	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	1.35290243414146	0.0440785644632609	30.6929785626093	7.06225040689495e-207	2.25992013020638e-206	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.0298861036018521	0.0421438609203033	0.70914488965234	0.478234568635256	0.510116873210939	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	1.36547087228477	0.0439576367683253	31.0633367185173	7.53638335448308e-212	4.01940445572431e-211	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.15133548493724	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	57124.1604143116	-114212.320828623	-114067.851764735
