"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-1.40093018236341	0.102415108356317	-13.6789405864745	1.35654705532657e-42	3.61745881420418e-42	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"fixed"	"cond"	NA	"cutoff"	-0.355482985312695	0.108314605774461	-3.28194875262624	0.00103092339581667	0.00149952493936971	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"fixed"	"cond"	NA	"methodscvi"	0.40258856778345	0.089838734867388	4.4812359432456	7.42120119880202e-06	1.18739219180832e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	2.54104739773005	0.0896228371737077	28.3526774855941	7.75740759985927e-177	3.10296303994371e-176	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	2.75061972643116	0.0886602064332747	31.0242874124285	2.53616199496138e-211	4.05785919193821e-210	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	2.69644580079638	0.0888749129496495	30.3397855627044	3.42657117016848e-202	2.74125693613478e-201	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.93645905855548	0.0909230515531426	21.2977790062805	1.19032605334002e-100	3.80904337068807e-100	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"fixed"	"cond"	NA	"referencewhole cortex"	2.66664199438358	0.0892458326202001	29.8797368582117	3.60835506727128e-196	1.92445603587802e-195	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"fixed"	"cond"	NA	"subsample_ref100"	0.0498044891109857	0.0434581936337725	1.14603219661393	0.251781830370371	0.309885329686611	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"fixed"	"cond"	NA	"subsample_ref50"	-0.0306645125299401	0.0437189137535449	-0.7014015193242	0.483052474091517	0.515255972364285	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"fixed"	"cond"	NA	"cutoff:methodscvi"	-1.84963289086855	0.155713635188621	-11.8784259877308	1.53225408405083e-32	3.50229504925903e-32	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.0999199690924234	0.122406088265757	-0.816299013456634	0.414329138507216	0.473519015436818	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	-0.719701648129157	0.120044949710827	-5.99526802137723	2.03150104011297e-09	4.06300208022594e-09	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.626865873492476	0.12096575551551	-5.18217631776044	2.1931174506349e-07	3.89887546779538e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.0107904066496903	0.123227543096982	-0.0875648931927345	0.930222506133444	0.930222506133444	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.269439112294074	0.120617380960597	-2.23383321829955	0.0254940489692834	0.0339920652923778	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.127797714951731	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	34667.7975812507	-69299.5951625015	-69182.1422580023
