"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	1.296037947072	0.075966237065899	Inf	1	4.42404476700351	0.000596299651850485
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	2.06967814706126	0.123847674602549	Inf	1	12.1558166539833	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.24091372065255	0.0724536041692224	Inf	1	3.6968308578111	0.0117569355134967
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.18270623608187	0.0697335197403364	Inf	1	2.84603869514663	0.160887580703562
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	2.40722126566404	0.147098372293687	Inf	1	14.3759516008509	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.911197693121964	0.0589372272672239	Inf	1	-1.43775329369789	0.956169538683133
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.50267800047615	0.0991252641067796	Inf	1	6.17364193726194	4.39289331577442e-08
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	4.64749746486211	0.329621054077331	Inf	1	21.6614944858218	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.67657105152188	0.108439463579954	Inf	1	7.98942728379667	2.4935609133081e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.58399668042591	0.102015846910606	Inf	1	7.141647032074	6.09247097216326e-11
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	1.80280470562931	0.117010740598754	Inf	1	9.08011905192637	1.56319401867222e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	1.59692712064262	0.095050307948281	Inf	1	7.86416826857424	4.20885548635397e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.95746712004538	0.0556662622125455	Inf	1	-0.74758482947372	0.999855267874311
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.91255525253241	0.0535527824448871	Inf	1	-1.55930029017836	0.923484514743059
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.85736943204667	0.112920231079138	Inf	1	10.18427858911	1.10245146345278e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.703064053934947	0.045016025333719	Inf	1	-5.50236454675128	2.44747071798113e-06
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.15943981722989	0.0756429182123766	Inf	1	2.2675489017801	0.500028276996509
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	3.58592699801863	0.250596833413234	Inf	1	18.2735341765385	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.29361262554818	0.0826346434611813	Inf	1	4.03010231691072	0.00324117723370054
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.22218387509753	0.0777463900020062	Inf	1	3.15407752911753	0.0703726741601138
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.39101228455709	0.089143861530172	Inf	1	5.14985780083837	1.68592845967153e-05
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.599568450976074	0.0355612017341959	Inf	1	-8.62474570021544	1.0547118733939e-13
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.571444520376851	0.0341955116465436	Inf	1	-9.35132743929984	1.16573417585641e-13
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	1.16308966642087	0.0719215808829131	Inf	1	2.44321036232013	0.376615801132168
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.440260575981717	0.028796448504734	Inf	1	-12.5426827387854	0
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.726044289837919	0.048321589751046	Inf	1	-4.81024969638131	9.58805507667027e-05
