"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-2.24037910718217	0.0855329880839667	-26.193158421904	3.17984707150707e-151	1.6959184381371e-150	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"fixed"	"cond"	NA	"cutoff"	-0.146732401813176	0.0610570457879146	-2.40320179136835	0.0162522164409519	0.0325044328819039	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"fixed"	"cond"	NA	"methodscvi"	0.149004075861767	0.0530190313562142	2.81038849730518	0.00494817311533771	0.0113101099779148	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	2.74019419256477	0.0554892907833428	49.3823971054851	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	0.000217812086505235	0.0487555437714762	0.00446743220681014	0.996435516672387	0.998192774218044	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.000268741365363098	0.0487432194798873	0.0055134102390177	0.995600957379717	0.998192774218044	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.00124531550349069	0.0488164777306024	-0.0255101466017902	0.979648055304183	0.998192774218044	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"fixed"	"cond"	NA	"referencewhole cortex"	0.195383699895412	0.0492662565176381	3.96587266226452	7.31278979419387e-05	0.00019500772784517	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"fixed"	"cond"	NA	"subsample_ref100"	-0.00228499936074211	0.0251279609556853	-0.0909345316467123	0.927544611563983	0.998192774218044	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"fixed"	"cond"	NA	"subsample_ref50"	-0.027153160540627	0.0252932367697457	-1.07353443087624	0.283031398956234	0.503166931477749	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.645636180480315	0.0885287997844652	-7.29295079174461	3.03238871828881e-13	1.21295548731552e-12	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.504518014124056	0.0750196239330917	-6.72514720380396	1.75415013485215e-11	5.61328043152687e-11	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	0.000398591872125291	0.0690703043514285	0.00577081389561081	0.995395582245718	0.998192774218044	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.000156485940476975	0.0690879968489733	-0.0022650235585648	0.998192774218044	0.998192774218044	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.00217526002502164	0.0691139841025253	0.0314735151397843	0.974891913534591	0.998192774218044	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	1.96988528703216	0.0730942205450835	26.9499458690741	5.71262666711057e-160	4.57010133368845e-159	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.195243092018698	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	93478.0924345066	-186920.184869013	-186787.189098681
