"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.683593763674647	0.0337228327337413	Inf	1	-7.71089503084124	6.21058759975313e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.6655922214576	0.0846688454247218	Inf	1	10.0361955143997	7.56061879769732e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	3.88254071467541	0.192311658845892	Inf	1	27.3858941487824	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.692054896650329	0.0344014657715783	Inf	1	-7.40487297531138	5.97089044873655e-12
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	4.22319268112406	0.235950435818961	Inf	1	25.7846315995431	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.458374137873412	0.0257012731200481	Inf	1	-13.9122952468077	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.21443438365031	0.068420267674841	Inf	1	3.44837028870096	0.0200693128444469
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	12.3070490270284	0.707005593424145	Inf	1	43.6952868465688	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.544784741066615	0.0305595389859057	Inf	1	-10.827484338685	9.70334923522387e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	2.4365234295062	0.121545044147894	Inf	1	17.8526409240844	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	5.67960230328152	0.276661783013648	Inf	1	35.6565132772109	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.01237742856254	0.0493820505672196	Inf	1	0.252191123927419	0.999999928618532
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	6.17792745566074	0.341383446683886	Inf	1	32.9538531153589	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.67053586827567	0.0370373619184894	Inf	1	-7.23589576708348	2.087341410828e-11
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.77654397711608	0.0985507758468814	Inf	1	10.3593941811005	9.09272657168003e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	18.0034542165394	1.02467086191308	Inf	1	50.7871669765783	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.7969422338468	0.0439908122061314	Inf	1	-4.11186850541116	0.00161018077080366
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.33102716538728	0.114216010204679	Inf	1	17.2722659309394	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	0.415500797695066	0.0209304037104056	Inf	1	-17.4350289714581	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.53555019452975	0.141733397053071	Inf	1	16.6446508771965	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.275201896339476	0.0156695310172178	Inf	1	-22.6604946898432	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.729130676767647	0.0413170734377786	Inf	1	-5.5747913541418	1.10706092382173e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	7.38899285700204	0.420537152603263	Inf	1	35.1405871772944	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.327081703461523	0.0185912444567633	Inf	1	-19.661331184992	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.178247943166306	0.00878576828228616	Inf	1	-34.9887209580667	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.08773944473037	0.0580293389553833	Inf	1	1.57645548861849	0.859797654362221
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.118060355720374	0.00662770671652462	Inf	1	-38.058858260805	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.312793727844227	0.0172968470992944	Inf	1	-21.017264586695	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.16984416428902	0.169928663701882	Inf	1	21.5207571782102	0
