"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	1.91538267907321	0.0882154801388041	Inf	1	14.1113622691494	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.43190043915792	0.0670645237593578	Inf	1	7.66509424704364	8.63198401646059e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.43676373623217	0.0676222585376933	Inf	1	7.69973362450665	6.73128219830232e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	5.27747655199641	0.239879018443259	Inf	1	36.5968152489416	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.868766828175821	0.049693961126025	Inf	1	-2.45942483133309	0.290718426950534
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.993587991428261	0.0548120530139353	Inf	1	-0.116605877993311	0.999999999927961
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.42362635841888	0.128758453352252	Inf	1	16.6633826619602	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.56512434424399	0.135412733775815	Inf	1	17.8444442015367	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	2.46972193669628	0.131155600766924	Inf	1	17.0247350588624	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.747579298279324	0.0323859167830508	Inf	1	-6.71532488296333	8.43945802131429e-10
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.750118371607795	0.0326475555284372	Inf	1	-6.60622895922159	1.77267622802901e-09
