"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.810148335299212	0.0418062935599836	Inf	1	-4.07993460619693	0.00264245695825427
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	1.66720936744982	0.102427907268548	Inf	1	8.31995963729455	1.35336186701807e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.883844625022042	0.0459690234430623	Inf	1	-2.37402970390673	0.423833764442888
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.10948864238507	0.057135527761628	Inf	1	2.0175714905835	0.681492045085787
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	1.12327113645304	0.0582027242367864	Inf	1	2.24344739174431	0.517651566407704
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.855780520914864	0.053621182503032	Inf	1	-2.48559236986313	0.348880640480018
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.988634794373311	0.0572761133081383	Inf	1	-0.197296481109929	0.999999999892009
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.22371294633043	0.0788439459845363	Inf	1	3.13346773484854	0.0747102021926923
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.916927825800639	0.0526310910276043	Inf	1	-1.51093117846713	0.938030337521356
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.687825962860857	0.0411359148509078	Inf	1	-6.25725338672856	2.58032053501722e-08
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.832600554018681	0.0495583026920171	Inf	1	-3.07785936869116	0.0875191100219612
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	2.05790630531145	0.122507458782158	Inf	1	12.1230868985435	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.09096641505239	0.0542086277195326	Inf	1	1.75219000495571	0.843638553651251
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.36948827028732	0.0673332208880196	Inf	1	6.39532723614665	1.05564204044839e-08
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.3865005795984	0.068613431663951	Inf	1	6.60344211919683	2.64873212252326e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.05632571669582	0.0644042484086488	Inf	1	0.898745653045849	0.999149421644433
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.22031330720217	0.0684069193025152	Inf	1	3.55188771810657	0.0197119422906763
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.51048010964372	0.0948617780743041	Inf	1	6.56706662234464	3.38320882420362e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.13180239451086	0.0627965919424975	Inf	1	2.23149117215477	0.526422450118282
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.849012375748229	0.0492298477581986	Inf	1	-2.82283287535777	0.17020552445859
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.02771371333026	0.0592911968307435	Inf	1	0.473834912351217	0.999998639711197
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.530134152481388	0.0317578087361701	Inf	1	-10.5938192468978	1.14463993838854e-13
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.665476492662799	0.0394674528586196	Inf	1	-6.86683810068189	4.33062363747183e-10
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	0.673743297262781	0.0401330785131256	Inf	1	-6.62957717903506	2.21984075565729e-09
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.513301171180362	0.0357604864175987	Inf	1	-9.57248488032629	9.37028232783632e-14
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.592987787661928	0.0389501003163419	Inf	1	-7.95593412689957	2.81441536742477e-13
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.733988766031366	0.0522049157158075	Inf	1	-4.34814431701283	0.000837720006024001
