"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Angular gyrus AnG seurat"	0.563545510850817	0.0112231598892512	Inf	1	-28.7973620857799	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Anterior cingulate cortex ACC seurat"	0.5767233620057	0.0113364534840175	Inf	1	-28.0003136324775	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 seurat"	0.56365274257714	0.011234459875527	Inf	1	-28.7643250227813	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 seurat"	0.600597159849378	0.0119292845898936	Inf	1	-25.6681747834352	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 seurat"	0.596403566529055	0.0118565918077564	Inf	1	-25.9976780971488	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.648222845308555	0.0128924462652021	Inf	1	-21.7971085415608	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.622169941905607	0.0115570639144818	Inf	1	-25.5467802121945	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex seurat"	0.90792380198866	0.0178283060526849	Inf	1	-4.91918515208324	0.000189625396270876
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.607686940274246	0.011285295330473	Inf	1	-26.8212819650638	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.587961994169153	0.0117023364055301	Inf	1	-26.6837723925939	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.747384228550155	0.0137040240179766	Inf	1	-15.8800253219268	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Angular gyrus AnG scvi"	0.333430984883475	0.00673856780182591	Inf	1	-54.345926661743	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Anterior cingulate cortex ACC scvi"	0.335449784456317	0.00666533607391134	Inf	1	-54.971886695026	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 scvi"	0.368484763093995	0.00742090517361826	Inf	1	-49.5733249284846	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 scvi"	0.322703297865585	0.0065274580156674	Inf	1	-55.9152606872637	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 scvi"	0.396082506467026	0.00787885250920997	Inf	1	-46.5581728378067	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	1.43294668189784	0.0280668962361861	Inf	1	18.3660537163348	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.433775604430358	0.00801582985040854	Inf	1	-45.1982517338447	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex scvi"	0.412585127653171	0.0081621122591262	Inf	1	-44.7515118422582	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.394522864128492	0.00739231846631715	Inf	1	-49.6376218568952	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.331299752736629	0.00669490683952704	Inf	1	-54.6680264759867	0
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	1.02338382774975	0.0192212991612714	Inf	1	1.23067243082367	0.999859441083325
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	1.00019028050842	0.0187802368868319	Inf	1	0.0101329185438373	1
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	1.06574739446087	0.0199752872108971	Inf	1	3.39734212874178	0.0924247756588477
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	1.05830594875759	0.0198385776811745	Inf	1	3.02308140342165	0.249264098380439
