"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.906633089033477	0.031769171755988	Inf	1	-2.79723557133797	0.180928791298655
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.923344128519858	0.032532244794247	Inf	1	-2.26359172302454	0.502915553359019
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.720891158974226	0.025285863043427	Inf	1	-9.33027150041122	1.21125331986605e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.11932654811939	0.0392055796093859	Inf	1	3.21838263881822	0.0581596853887508
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.932789477944183	0.0328752395031507	Inf	1	-1.97411554904296	0.711281944079697
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	4.00862883888961	0.158171363373629	Inf	1	35.1882766625702	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.09747927659585	0.0443454626650892	Inf	1	2.3019968234932	0.475027729760406
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.19239678842825	0.0475227539634933	Inf	1	4.41516006030129	0.000620712769135667
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.995405527710644	0.037198502085298	Inf	1	-0.123228120571813	0.999999999999458
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	4.77392492377578	0.185986204339786	Inf	1	40.1236776089831	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.994866039323399	0.0389167750809092	Inf	1	-0.131582313248249	0.999999999998886
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	1.0184319761638	0.0356509899142321	Inf	1	0.521747388265957	0.999996267566404
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.795129989952978	0.0277723345880332	Inf	1	-6.56348445931174	3.46549611229818e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.2345970620956	0.0432435278423705	Inf	1	6.0167322226323	1.17029846702366e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.02885002679374	0.0360441866876141	Inf	1	0.811843633065512	0.99967659343238
