"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-0.833952298086826	0.446675814730143	-1.8670191458444	0.061898914235303	0.330127542588283	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"cutoff"	0.000394612577804225	0.00020299451225357	1.94395687559916	0.0519006516867384	0.330127542588283	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"methodscvi"	0.000105837521426139	0.000181581842946865	0.582864011668333	0.559984849088499	0.963954918006944	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.000103479836726382	0.000166797915965938	-0.62039046547508	0.535000748115575	0.963954918006944	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	2.96149568388799e-05	0.000166786814367476	0.177561739224961	0.859067174654985	0.963954918006944	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-7.8536410943454e-05	0.000166795834766861	-0.4708535501095	0.637745320512044	0.963954918006944	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	2.82057558727776e-05	0.000166786931865614	0.169112505142213	0.865708148919904	0.963954918006944	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"referencewhole cortex"	-2.53985652298237e-05	0.00016679140210767	-0.152277425028348	0.878968129479455	0.963954918006944	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"subsample_ref100"	9.39199418545508e-06	8.33957185788603e-05	0.112619620593279	0.910332129028259	0.963954918006944	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"subsample_ref50"	-1.11302226608399e-05	8.33965743245725e-05	-0.133461389163565	0.893828498034452	0.963954918006944	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.000612346688621186	0.000287097580367793	-2.132886971171	0.0329339993916487	0.330127542588283	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.00018505521439621	0.000235882510815715	0.784522827725814	0.432733392639576	0.963954918006944	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	-1.77758888388471e-05	0.000235878770301402	-0.075360274331316	0.93992806578437	0.963954918006944	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.000137296774872394	0.0002358823832132	0.582056078127292	0.560528908569734	0.963954918006944	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.06595735927896e-05	0.000235877259632146	0.0451911880331889	0.963954918006944	0.963954918006944	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	5.09864594133169e-05	0.00023588120377096	0.216153125379268	0.828868390306837	0.963954918006944	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	221.117448248147	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
