"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.03433522531922	0.0910160617934535	22.351387054472	1.17050715804505e-110	5.46236673754357e-110	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1996.24096922627	-3960.48193845254	-3876.12356417142
"fixed"	"cond"	NA	"cutoff"	-2.59566021456095	0.119632211728596	-21.6970009753695	2.18987737278388e-104	7.66457080474357e-104	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1996.24096922627	-3960.48193845254	-3876.12356417142
"fixed"	"cond"	NA	"methodscvi"	-0.152186230921686	0.117845740818513	-1.29140204698665	0.196564301199305	0.21168463206079	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1996.24096922627	-3960.48193845254	-3876.12356417142
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.26845415713063	0.101362952965594	-2.64844451820334	0.00808631210993711	0.011320836953912	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1996.24096922627	-3960.48193845254	-3876.12356417142
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.860513670987308	0.100124340512334	-8.59445032630508	8.36643103167399e-18	1.46412543054295e-17	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1996.24096922627	-3960.48193845254	-3876.12356417142
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-1.58944106106993	0.0999379631474816	-15.9042771236426	5.91824753496296e-57	1.65710930978963e-56	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1996.24096922627	-3960.48193845254	-3876.12356417142
"fixed"	"cond"	NA	"referencewhole cortex"	-2.39315396002566	0.0953043496201914	-25.110647830481	3.80512056408726e-139	5.32716878972216e-138	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1996.24096922627	-3960.48193845254	-3876.12356417142
"fixed"	"cond"	NA	"subsample_ref100"	0.041986223963838	0.0515084798311806	0.815132267569304	0.414996603194024	0.414996603194024	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1996.24096922627	-3960.48193845254	-3876.12356417142
"fixed"	"cond"	NA	"subsample_ref50"	0.516203875804864	0.0530327458892321	9.73368184410144	2.16607690313868e-22	5.05417944065691e-22	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1996.24096922627	-3960.48193845254	-3876.12356417142
"fixed"	"cond"	NA	"cutoff:methodscvi"	-4.41323006073523	0.192661664025878	-22.9066331542868	3.99017412938322e-116	2.79312189056826e-115	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1996.24096922627	-3960.48193845254	-3876.12356417142
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-1.31862550988423	0.140423846332632	-9.39032468004546	5.98155831873257e-21	1.19631166374651e-20	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1996.24096922627	-3960.48193845254	-3876.12356417142
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.829816032840147	0.139284957070609	-5.95768595756886	2.55834530824221e-09	3.97964825726566e-09	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1996.24096922627	-3960.48193845254	-3876.12356417142
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.196837781034674	0.140227918281576	1.40369894559389	0.160408516581973	0.187143269345635	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1996.24096922627	-3960.48193845254	-3876.12356417142
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.33116293630117	0.136072137875335	2.43373067750704	0.0149441097815822	0.0190197760856501	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1996.24096922627	-3960.48193845254	-3876.12356417142
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.37045472558187e-05	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1996.24096922627	-3960.48193845254	-3876.12356417142
