"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-0.6998391500754	0.224554659986346	-3.11656480483618	0.00182971460197956	0.00256160044277138	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	15391.8788921355	-30751.757784271	-30659.6312849374
"fixed"	"cond"	NA	"cutoff"	-0.167831196551403	0.146264608873133	-1.14744911872001	0.251196050616142	0.270518823740461	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	15391.8788921355	-30751.757784271	-30659.6312849374
"fixed"	"cond"	NA	"methodscvi"	-0.596108132865976	0.123297053724696	-4.83473136509002	1.33325557371159e-06	3.11092967199371e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	15391.8788921355	-30751.757784271	-30659.6312849374
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.398447007340983	0.110497698628867	-3.6059303703624	0.00031103653620805	0.000506940252903782	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	15391.8788921355	-30751.757784271	-30659.6312849374
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.267315937845518	0.111322359708091	-2.40127804105548	0.0163379173063269	0.0190609035240481	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	15391.8788921355	-30751.757784271	-30659.6312849374
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.396790859301002	0.110409836766208	-3.59379989068549	0.000325890162581003	0.000506940252903782	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	15391.8788921355	-30751.757784271	-30659.6312849374
"fixed"	"cond"	NA	"referencewhole cortex"	0.0395390498135825	0.112782010854984	0.350579401039603	0.725903912465493	0.725903912465493	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	15391.8788921355	-30751.757784271	-30659.6312849374
"fixed"	"cond"	NA	"subsample_ref100"	-0.174179193950263	0.0634271023109393	-2.74613197835183	0.00603024996562422	0.00767486359261265	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	15391.8788921355	-30751.757784271	-30659.6312849374
"fixed"	"cond"	NA	"subsample_ref50"	-0.252389132646532	0.0619628794413573	-4.07323118166898	4.63653603270562e-05	9.27307206541125e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	15391.8788921355	-30751.757784271	-30659.6312849374
"fixed"	"cond"	NA	"cutoff:methodscvi"	-1.02860076107603	0.210029596504459	-4.89740864237766	9.71087570638789e-07	2.71904519778861e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	15391.8788921355	-30751.757784271	-30659.6312849374
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.95282317090908	0.160483793045383	5.93719249045687	2.89944179187343e-09	2.0296092543114e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	15391.8788921355	-30751.757784271	-30659.6312849374
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.806916688080649	0.158996460775756	5.07506069093388	3.8737234017193e-07	1.35580319060176e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	15391.8788921355	-30751.757784271	-30659.6312849374
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.02725651030257	0.159013715560532	6.46017550549924	1.04581619189515e-10	1.46414266865321e-09	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	15391.8788921355	-30751.757784271	-30659.6312849374
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.871376848783705	0.165287574230529	5.27188358132948	1.35030724392961e-07	6.30143380500485e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	15391.8788921355	-30751.757784271	-30659.6312849374
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.4044520189955	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	15391.8788921355	-30751.757784271	-30659.6312849374
