"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.86754539324537	0.4295008115734	6.67646094250818	2.44781262143741e-11	3.80770852223597e-11	"macro_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	18548.7868140593	-37065.5736281185	-36951.5144859915
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.386000565234149	0.0383930941957509	10.0539061339023	8.82965407110265e-24	2.47230313990874e-23	"macro_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	18548.7868140593	-37065.5736281185	-36951.5144859915
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.136555624614694	0.0367515559001751	-3.7156419985485	0.000202688396574184	0.000257967050185325	"macro_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	18548.7868140593	-37065.5736281185	-36951.5144859915
"fixed"	"cond"	NA	"referencewhole cortex"	-0.321266774747967	0.0390329117382722	-8.23066382805773	1.86178783529738e-16	3.72357567059475e-16	"macro_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	18548.7868140593	-37065.5736281185	-36951.5144859915
"fixed"	"cond"	NA	"methodscvi"	-0.0733717264954379	0.0461797581146539	-1.58882873126517	0.112099064796819	0.12072206978119	"macro_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	18548.7868140593	-37065.5736281185	-36951.5144859915
"fixed"	"cond"	NA	"cutoff"	-1.41489167908219	0.0589584653405993	-23.9981090231649	2.91011664997078e-127	2.03708165497955e-126	"macro_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	18548.7868140593	-37065.5736281185	-36951.5144859915
"fixed"	"cond"	NA	"subsample_ref100"	-0.100502089858833	0.0237562573463381	-4.23055232958757	2.33118202870994e-05	3.26365484019392e-05	"macro_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	18548.7868140593	-37065.5736281185	-36951.5144859915
"fixed"	"cond"	NA	"subsample_ref50"	-0.267140690739527	0.0237495687026817	-11.2482333504171	2.36277127135089e-29	1.10262659329708e-28	"macro_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	18548.7868140593	-37065.5736281185	-36951.5144859915
"fixed"	"cond"	NA	"treatment_statetreatment"	-0.0902728686640917	0.0360818272301947	-2.50189293596938	0.0123531275614777	0.0144119821550573	"macro_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	18548.7868140593	-37065.5736281185	-36951.5144859915
"fixed"	"cond"	NA	"sexNone"	1.10700596074119	0.741117670422664	1.49369797121401	0.135254579054884	0.135254579054884	"macro_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	18548.7868140593	-37065.5736281185	-36951.5144859915
"fixed"	"cond"	NA	"methodscvi:cutoff"	-3.20915197355964	0.0891211224205406	-36.0088819170885	6.07420567328644e-284	8.50388794260101e-283	"macro_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	18548.7868140593	-37065.5736281185	-36951.5144859915
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x:methodscvi"	-0.506467867261314	0.056188805266307	-9.01367923487443	1.99256892395883e-19	4.64932748923727e-19	"macro_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	18548.7868140593	-37065.5736281185	-36951.5144859915
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4:methodscvi"	-0.568930508104385	0.0544611089123397	-10.4465465258912	1.51958156847716e-25	5.31853548967008e-25	"macro_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	18548.7868140593	-37065.5736281185	-36951.5144859915
"fixed"	"cond"	NA	"referencewhole cortex:methodscvi"	0.403630573276167	0.0571879599740111	7.05796418441216	1.6895959059034e-12	2.95679283533095e-12	"macro_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	18548.7868140593	-37065.5736281185	-36951.5144859915
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.854822609688297	NA	NA	NA	NA	"macro_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	18548.7868140593	-37065.5736281185	-36951.5144859915
