"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.373329542668332	0.0403994468879436	Inf	1	-9.10505702485098	1.25011112572793e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.187250512556661	0.0216460274636429	Inf	1	-14.4923712725894	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.641076791636545	0.0685707831709873	Inf	1	-4.1566771407318	0.00133280916251377
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.237637699043393	0.0272025152881855	Inf	1	-12.5535186748946	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.97949157492457	0.113654075066398	Inf	1	-0.178582903984679	0.999999996712043
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.63526824529964	0.0747054550604044	Inf	1	-3.85816864360489	0.00449641407460932
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.49663913207854	0.0594283736396713	Inf	1	-5.84894958354555	2.21671554556657e-07
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.696131012710041	0.0820238761262934	Inf	1	-3.07411423587005	0.0651357471929812
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.316839560371442	0.0384778532835352	Inf	1	-9.46421402010486	8.61533067109121e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.501568965633709	0.0583257240111067	Inf	1	-5.93374013845763	1.3277904775677e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.71718741317528	0.189147459706946	Inf	1	4.90866840896937	4.0229622369603e-05
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.636536014120136	0.0737330843450337	Inf	1	-3.89963895532048	0.00382111126106788
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.6236647866755	0.318059469188064	Inf	1	7.9567317898636	2.17048601314218e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.70162864893876	0.207104391766206	Inf	1	4.36766045888986	0.000530952576582422
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.33029689675472	0.164284320921255	Inf	1	2.3110518985296	0.381570907933156
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.86465557409285	0.228074247219561	Inf	1	5.0940551896263	1.54867344693832e-05
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.848686011042324	0.105557631558387	Inf	1	-1.31909472337498	0.949558214066858
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	3.42363170537415	0.40061039037899	Inf	1	10.5176253811995	1.00142116821189e-13
