"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	0.970534969315841	0.0189457421005779	Inf	1	-1.53209143442348	0.996556546346065
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	1.35531754003819	0.0264525373127364	Inf	1	15.5775233247271	0
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	0.979889545311032	0.0191249681281104	Inf	1	-1.04088383406395	0.999991109707003
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	1.0097152951721	0.0197084638991957	Inf	1	0.495337262580113	0.999999999993052
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	0.996722989068065	0.0194718847481035	Inf	1	-0.168018437819976	1
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.95422991085463	0.0187081627091017	Inf	1	-2.38966715213534	0.716293149484629
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.964060700926192	0.0188116756591803	Inf	1	-1.87572889699228	0.961823038816294
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	0.969172035549289	0.0189188454861148	Inf	1	-1.60410544756041	0.993740818732342
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.991805170078774	0.019358887969026	Inf	1	-0.421571746111124	1
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00934113486352	0.0197087794726327	Inf	1	0.476164851380707	0.99999999999699
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	0.660946912537329	0.0133822013016928	Inf	1	-20.4514976377949	0
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC scvi"	0.664827581452428	0.0134984938020079	Inf	1	-20.1060160763375	0
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	1.43019133422688	0.027783219806618	Inf	1	18.4188240693633	0
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 scvi"	0.716610555477402	0.01442912099194	Inf	1	-16.5492365062998	0
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 scvi"	0.676132048487753	0.0136986613816903	Inf	1	-19.3169015297633	0
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 scvi"	0.731797855454032	0.0147265538242284	Inf	1	-15.5165005579232	0
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	1.11556899265905	0.0220182436863058	Inf	1	5.54102944755179	6.81846875627556e-06
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.701172340772796	0.0140422565675197	Inf	1	-17.7263021945496	0
"Dissection Angular gyrus AnG seurat / whole cortex scvi"	0.690625752247005	0.0138242153572853	Inf	1	-18.4921958737216	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.613399575770329	0.012449248422018	Inf	1	-24.0811423048777	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.612906219537443	0.0124726602587307	Inf	1	-24.0561477743309	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	1.39646440662885	0.0272586761173665	Inf	1	17.1079613360572	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 seurat"	1.0096385769611	0.0197060013693275	Inf	1	0.491468529653939	0.999999999994314
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 seurat"	1.04036982395789	0.0203079769485336	Inf	1	2.02747601338736	0.918746691368434
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 seurat"	1.02698307694228	0.0200649784515336	Inf	1	1.36276694075705	0.999334464366632
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.983199926868473	0.0192788909503226	Inf	1	-0.864061888074618	0.999999673279424
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.993329175563645	0.0193838402129707	Inf	1	-0.34299317230874	1
"Dissection Anterior cingulate cortex ACC seurat / whole cortex seurat"	0.998595688141446	0.0194946436061588	Inf	1	-0.0719851759852687	1
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.02191595505098	0.0199481866580937	Inf	1	1.11059589243807	0.999973406811918
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.03998430430079	0.0203099639168645	Inf	1	2.00754815070207	0.925759368385695
"Dissection Anterior cingulate cortex ACC seurat / Dissection Angular gyrus AnG scvi"	0.68101298091634	0.0137851200154008	Inf	1	-18.9789730044794	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Anterior cingulate cortex ACC scvi"	0.685011465296387	0.0139052778930405	Inf	1	-18.6370481937605	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	1.47361133750293	0.0286287321024437	Inf	1	19.9569722306003	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 scvi"	0.73836654848466	0.0148643311627788	Inf	1	-15.066777846338	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 scvi"	0.696659131163897	0.0141109649278978	Inf	1	-17.8452530730262	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 scvi"	0.754014928457342	0.0151713041717935	Inf	1	-14.0324733524153	0
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	1.14943719487557	0.0226851108081606	Inf	1	7.05682722747563	3.93354793182255e-10
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.722459636119112	0.0144657809224901	Inf	1	-16.2360468022209	0
"Dissection Anterior cingulate cortex ACC seurat / whole cortex scvi"	0.711592857631753	0.0142408389381403	Inf	1	-17.0017381456188	0
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.632022127139564	0.0128237651197459	Inf	1	-22.6135820775396	0
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.631513792820365	0.0128480358536964	Inf	1	-22.5922591392109	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 seurat"	0.72299628416483	0.0141098239016896	Inf	1	-16.6199600594841	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 seurat"	0.745002750531544	0.0145415643267957	Inf	1	-15.0812178360394	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 seurat"	0.735416579232035	0.0143686076045664	Inf	1	-15.7292119384447	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.704063721353255	0.0138064756962642	Inf	1	-17.893516027592	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.711317217143832	0.0138808491867317	Inf	1	-17.4557631119213	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex seurat"	0.715088536020848	0.0139572502188923	Inf	1	-17.1813331855592	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.731788042860291	0.0142842067248202	Inf	1	-15.9974812440255	0
