"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	1.00000037024399	0.0754328387154381	Inf	1	4.9082609452395e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.139589176526419	0.011310577945564	Inf	1	-24.300994698404	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.00000236302934	0.0754330200896319	Inf	1	3.13262299681438e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00000050341921	0.0754328508364261	Inf	1	6.67374131181342e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	1.00000208317424	0.075432994618503	Inf	1	2.76162496863566e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.01550957571112	0.0828540567351401	Inf	1	0.188635689995401	0.999999999933856
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.01550763498233	0.0828538706481994	Inf	1	0.188612329672892	0.999999999933946
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.620326762837052	0.0522407733075621	Inf	1	-5.6701218844009	9.34734282420635e-07
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.01550717168668	0.082853826225092	Inf	1	0.188606753029062	0.999999999933967
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.01551038638052	0.0828541344661269	Inf	1	0.188645447909464	0.999999999933819
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.892095679656407	0.0734168313589692	Inf	1	-1.38743619227021	0.966158142054464
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.139589124844385	0.0113105744788821	Inf	1	-24.3009977186971	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.00000199278462	0.0754329979303894	Inf	1	2.64179690229061e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00000013317517	0.0754328286772351	Inf	1	1.76548036657346e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.00000171292962	0.075432972459265	Inf	1	2.27079887411198e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.01550919972494	0.0828540314678046	Inf	1	0.188631139747148	0.999999999933874
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.01550725899688	0.0828538453809049	Inf	1	0.18860777942468	0.999999999933963
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.620326533164882	0.0522407571538073	Inf	1	-5.67012593478975	9.34712240607816e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.0155067957014	0.0828538009578228	Inf	1	0.188602202780825	0.999999999933984
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.01551001039405	0.0828541091987565	Inf	1	0.188640897661235	0.999999999933836
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.892095349363468	0.0734168088836875	Inf	1	-1.38744060219256	0.966157348850063
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	7.16389614090231	0.580473648962537	Inf	1	24.3010139771001	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	7.16388281887991	0.580472383709222	Inf	1	24.3009988052279	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	7.16389413605419	0.580473458552954	Inf	1	24.3010116938672	0
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	7.27498793947625	0.645980497731974	Inf	1	22.3486510765194	0
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	7.27497403632966	0.645979088009698	Inf	1	22.3486356151331	0
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	4.44394600121198	0.403967549446387	Inf	1	16.4080885176226	0
