"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	1.077667444953	0.418802349705163	2.5732125087447	0.0100759318931494	0.0128239133185538	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	7369.02760956424	-14706.0552191285	-14597.9558576583
"fixed"	"cond"	NA	"cutoff"	-2.51782928935052	0.072935675242256	-34.5212309475102	3.85284931019588e-261	2.69699451713711e-260	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	7369.02760956424	-14706.0552191285	-14597.9558576583
"fixed"	"cond"	NA	"methodscvi"	0.644781998205316	0.0679493105035885	9.48916175052672	2.32899528116654e-21	8.15148348408288e-21	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	7369.02760956424	-14706.0552191285	-14597.9558576583
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.279053902761199	0.055663687585341	-5.01321265022851	5.35286824314335e-07	9.36751942550086e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	7369.02760956424	-14706.0552191285	-14597.9558576583
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.241930404370137	0.0585362748503821	-4.13299966539566	3.58059247781981e-05	5.56981052105304e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	7369.02760956424	-14706.0552191285	-14597.9558576583
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.112616989513525	0.0594494662598386	-1.89433138089591	0.0581810382119626	0.0678778779139564	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	7369.02760956424	-14706.0552191285	-14597.9558576583
"fixed"	"cond"	NA	"referencewhole cortex"	-0.667670360835169	0.056954966562862	-11.722776802937	9.74253192612199e-32	4.54651489885693e-31	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	7369.02760956424	-14706.0552191285	-14597.9558576583
"fixed"	"cond"	NA	"subsample_ref100"	-0.0873327706480692	0.0312631493542837	-2.79347322492648	0.00521453456731086	0.00730034839423521	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	7369.02760956424	-14706.0552191285	-14597.9558576583
"fixed"	"cond"	NA	"subsample_ref50"	-0.233255743606846	0.0308993847053875	-7.54887988323523	4.3901752777572e-14	1.02437423147668e-13	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	7369.02760956424	-14706.0552191285	-14597.9558576583
"fixed"	"cond"	NA	"cutoff:methodscvi"	-4.49867649653466	0.107622052698114	-41.8006940376215	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	7369.02760956424	-14706.0552191285	-14597.9558576583
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.14664976573477	0.0799176927423914	-1.83501000469927	0.0665042070872669	0.0716199153247489	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	7369.02760956424	-14706.0552191285	-14597.9558576583
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.439782738488822	0.0830168364945506	-5.29751261381408	1.17390798406749e-07	2.34781596813498e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	7369.02760956424	-14706.0552191285	-14597.9558576583
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.743126414233257	0.0831119842851896	-8.94126666117488	3.84734748964293e-19	1.07725729710002e-18	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	7369.02760956424	-14706.0552191285	-14597.9558576583
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.0248681543309919	0.0809940391747287	-0.307036845975094	0.758815326813382	0.758815326813382	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	7369.02760956424	-14706.0552191285	-14597.9558576583
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.830826730645282	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	7369.02760956424	-14706.0552191285	-14597.9558576583
