"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	1.00000032210471	0.148687770533375	Inf	1	2.16631642795238e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.0545025281771744	0.00919252355684645	Inf	1	-17.2504917846099	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.00000228618127	0.148688097600843	Inf	1	1.53757019954485e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00000127548317	0.148687929294512	Inf	1	8.5782617980403e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.949502598869918	0.141626819557127	Inf	1	-0.347394563911728	0.999999950055981
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.848933967084195	0.137370541163486	Inf	1	-1.01210348679881	0.997474279551269
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.848932761971979	0.137370327560795	Inf	1	-1.01211239653584	0.997474080542292
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.216266835908306	0.0385053930981248	Inf	1	-8.60027379946062	1.0635936575909e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.848935474296833	0.137370808312711	Inf	1	-1.01209234356827	0.997474528429281
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.848935302625125	0.13737077788438	Inf	1	-1.01209361278242	0.997474500083111
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.301550566822783	0.0528943973296951	Inf	1	-6.83445001363178	5.43064704316976e-10
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.0545025106216591	0.00919252080935564	Inf	1	-17.2504932937894	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.00000196407593	0.148688055453118	Inf	1	1.32093855674978e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00000095337816	0.148687887146843	Inf	1	6.41194537008814e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.949502293030759	0.141626779371464	Inf	1	-0.347396710057539	0.999999950052666
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.848933693638656	0.137370501277345	Inf	1	-1.01210544523355	0.997474235808561
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.848932488526827	0.137370287674714	Inf	1	-1.01211435497059	0.997474036796686
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.216266766247762	0.038505381617399	Inf	1	-8.60027540263257	1.06248343456627e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.848935200850808	0.137370768426498	Inf	1	-1.01209430200299	0.997474484690196
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.848935029179155	0.13737073799817	Inf	1	-1.01209557121718	0.997474456343613
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.301550469691957	0.0528943816373211	Inf	1	-6.83445167614136	5.43057931956525e-10
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	18.347814672569	3.09458573819464	Inf	1	17.2505024962103	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	18.3477961285101	3.09458238502704	Inf	1	17.2504977607225	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	17.4212578870345	2.94441617561971	Inf	1	16.9081311904004	0
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	15.5760474876417	2.76842195435613	Inf	1	15.4483994176459	0
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	15.5760253765166	2.76841778663981	Inf	1	15.4483927575825	0
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	3.9680147534675	0.727607255407068	Inf	1	7.51638939088182	3.79196674060722e-12
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	15.5760751416366	2.76842716684779	Inf	1	15.4484077472453	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	15.5760719918431	2.76842657314435	Inf	1	15.4484067985035	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	5.53278126553168	1.01709126492459	Inf	1	9.30582868770512	1.2445600106048e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999998989304215	0.148687630146389	Inf	1	-6.7974401974113e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	0.949500428139827	0.14162653433463	Inf	1	-0.347409796450022	0.999999950032447
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.848932026271701	0.13737025806678	Inf	1	-1.0121173870352	0.997473969068128
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.848930821162239	0.137370044464536	Inf	1	-1.01212629677208	0.997473770038591
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	0.216266341484248	0.0385053116123011	Inf	1	-8.60028517817294	1.04805053524615e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.848933533480893	0.137370525215448	Inf	1	-1.01210624380482	0.997474217971853
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.848933361809577	0.137370494787178	Inf	1	-1.01210751301898	0.997474189622754
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.301549877425103	0.0528942859511996	Inf	1	-6.83446181350008	5.43019962329083e-10
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.949501387796878	0.141626660428502	Inf	1	-0.34740306230107	0.999999950042853
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.848932884284589	0.137370383220873	Inf	1	-1.01211124188309	0.9974741063335
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.848931679173909	0.137370169618426	Inf	1	-1.01212015162008	0.997473907313052
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	0.216266560063948	0.0385053476363285	Inf	1	-8.60028014776153	1.0724754417879e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.848934391495304	0.137370650369784	Inf	1	-1.01210009865267	0.997474355225857
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.848934219823815	0.137370619941485	Inf	1	-1.01210136786683	0.997474326878053
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.301550182200601	0.0528943351904629	Inf	1	-6.83445659689984	5.43039835321224e-10
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.894082826202458	0.145193756666785	Inf	1	-0.68941467800431	0.999935265381208
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.894081556998753	0.145193531061701	Inf	1	-0.68942351202183	0.999935257074119
