"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	3.31462970112243	0.476351204513575	Inf	1	8.33853870634746	1.32893696047631e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	3.30418415694352	0.487334891975594	Inf	1	8.10351685954767	1.83186799063151e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	2.69933160395616	0.389290379702741	Inf	1	6.88547091842854	3.800116887831e-10
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	12.3672107139421	1.83764367073562	Inf	1	16.9260980190966	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	2.921576181999	0.422476274950775	Inf	1	7.41411994800025	8.15558731659394e-12
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.84327668781944	0.446657422295673	Inf	1	6.65185924881484	1.90846860537164e-09
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	6.69877738124086	1.05249132667226	Inf	1	12.1051566359203	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	2.89378415648285	0.45245497548644	Inf	1	6.79588920729466	7.1007699720127e-10
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	19.9793075764307	3.0912941871823	Inf	1	19.3549921720799	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	7.41360034880281	1.14978769404543	Inf	1	12.9169808858507	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	14.8307487079744	2.29602055080417	Inf	1	17.4188855555067	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.996848654262838	0.144888407084159	Inf	1	-0.0217158507452627	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.814368978544449	0.116128230951038	Inf	1	-1.4399937856995	0.955679602909544
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	3.73109874377649	0.533374954361438	Inf	1	9.21068372691069	1.36224365121507e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.88141857324505	0.125856926639609	Inf	1	-0.883979888020398	0.999271904433067
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.85779617761122	0.134195002627699	Inf	1	-0.980485800273163	0.998102428428451
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.02097307550598	0.311282856126057	Inf	1	4.56791764108245	0.000307611083291692
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.873033918540866	0.135966066207528	Inf	1	-0.871844786106828	0.999360901898152
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	6.02761375415938	0.900650982148687	Inf	1	12.0220945023776	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.23663003631819	0.340723913477242	Inf	1	5.28410436281886	8.20604175577611e-06
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	4.47433048190942	0.671988598526032	Inf	1	9.97657280728802	9.78106484694763e-14
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.816943449802486	0.119539737880989	Inf	1	-1.38175006810245	0.967169365438061
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	3.74289389650188	0.548702678087718	Inf	1	9.00322286926913	8.03801469828613e-14
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	0.884205008930722	0.12959307364449	Inf	1	-0.83967348503351	0.999552965334215
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.860507935625949	0.136519649098106	Inf	1	-0.946942134330663	0.998619067557516
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.02736199408372	0.316785892386372	Inf	1	4.52295572690801	0.000379227295279061
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.875793847749604	0.138343097668376	Inf	1	-0.839592045775012	0.99955337963089
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	6.04666889841644	0.917143237877361	Inf	1	11.8640423165638	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.24370071299556	0.346808649989172	Inf	1	5.22822669968255	1.10985309592637e-05
