"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-3.16166426662521	0.247530407256583	-12.7728318377787	2.32537613503898e-37	5.42587764842429e-37	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	18322.8570953887	-36613.7141907774	-36502.9623282088
"fixed"	"cond"	NA	"cutoff"	-0.179899075472945	0.0728608118162836	-2.46907865817575	0.01354614387432	0.01580383452004	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	18322.8570953887	-36613.7141907774	-36502.9623282088
"fixed"	"cond"	NA	"methodscvi"	0.561514167888887	0.0579617376240045	9.68766967497432	3.40202102646173e-22	6.80404205292346e-22	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	18322.8570953887	-36613.7141907774	-36502.9623282088
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	4.1940305673475	0.058450965341207	71.7529735029162	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	18322.8570953887	-36613.7141907774	-36502.9623282088
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	4.33356540958402	0.0594166067873668	72.9352557121357	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	18322.8570953887	-36613.7141907774	-36502.9623282088
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	3.95574786986425	0.0577151852932508	68.5391175609175	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	18322.8570953887	-36613.7141907774	-36502.9623282088
"fixed"	"cond"	NA	"referencewhole cortex"	3.60204054540401	0.0581010264910744	61.9961601875893	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	18322.8570953887	-36613.7141907774	-36502.9623282088
"fixed"	"cond"	NA	"subsample_ref100"	-0.0865954424020368	0.0299575030960926	-2.89060947850929	0.00384495582983415	0.00489358014706165	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	18322.8570953887	-36613.7141907774	-36502.9623282088
"fixed"	"cond"	NA	"subsample_ref50"	-0.065563449239085	0.0302599681045776	-2.16667278076763	0.0302598134855772	0.0325874914460062	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	18322.8570953887	-36613.7141907774	-36502.9623282088
"fixed"	"cond"	NA	"cutoff:methodscvi"	-3.49552296346292	0.103299821938503	-33.8386155742254	5.33687860674114e-251	1.49432600988752e-250	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	18322.8570953887	-36613.7141907774	-36502.9623282088
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.658711684523968	0.0771382940703835	-8.53936028093825	1.34966946015434e-17	2.3619215552701e-17	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	18322.8570953887	-36613.7141907774	-36502.9623282088
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.258605291267206	0.0785614115680947	-3.29175973426922	0.000995626318354921	0.00139387684569689	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	18322.8570953887	-36613.7141907774	-36502.9623282088
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.498913126055035	0.0753639536314869	-6.62004979853645	3.59077882287201e-11	5.5856559466898e-11	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	18322.8570953887	-36613.7141907774	-36502.9623282088
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.0170090145231652	0.0767154099670176	-0.221715748250292	0.824535169882718	0.824535169882718	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	18322.8570953887	-36613.7141907774	-36502.9623282088
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.640925577111301	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	18322.8570953887	-36613.7141907774	-36502.9623282088
