"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.0150853596159576	0.000881753832071984	Inf	1	-71.7529735029162	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0131206833845713	0.000779586485442613	Inf	1	-72.9352557121357	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.0191443457152717	0.00110491946027496	Inf	1	-68.5391175609175	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.0272680239979661	0.00158430018466508	Inf	1	-61.9961601875893	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.570344811902889	0.0330581763427275	Inf	1	-9.68766967497432	1.22457599616155e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0166252434205067	0.0010647506883666	Inf	1	-63.968821495441	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.00969180800165813	0.000642809788248788	Inf	1	-69.9053116614007	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0179826313540944	0.00113195125209136	Inf	1	-63.8371016399222	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.0158189656885623	0.00100423963716061	Inf	1	-65.3171431475803	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.869762718198111	0.0477043823943178	Inf	1	-2.54404726726817	0.244975428439119
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.26906790442174	0.0686942013277565	Inf	1	4.4020735041698	0.000454815945504672
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.807581966367	0.0992885300777778	Inf	1	10.7773827157679	1.00808250635964e-13
