"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.999997098491073	0.135015367955481	Inf	1	-2.1490181167131e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.999999176616006	0.135015706338831	Inf	1	-6.09842867222698e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999999696593272	0.135015791007317	Inf	1	-2.24719404624973e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.999999695547701	0.135015790837064	Inf	1	-2.25493811250956e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.974674445603569	0.145524233575907	Inf	1	-0.171807264572889	0.999999997673693
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.974672495839356	0.145523893443646	Inf	1	-0.171820720676319	0.999999997672062
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.974675831984695	0.145524475427298	Inf	1	-0.171797696623509	0.999999997674852
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.974675241596421	0.145524372435236	Inf	1	-0.171801771117855	0.999999997674358
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.124940068965102	0.0200750536564051	Inf	1	-12.9446969726604	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.00000207813096	0.135016017382575	Inf	1	1.53917524949098e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00000259810974	0.135016102051281	Inf	1	1.92429871208847e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.00000259706416	0.135016101881029	Inf	1	1.92352430546248e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.97467727363838	0.145524584810628	Inf	1	-0.171787914993524	0.999999997676036
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.974675323868509	0.145524244677483	Inf	1	-0.171801371097046	0.999999997674407
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.974678660023529	0.14552482666263	Inf	1	-0.171778347044096	0.999999997677194
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.974678069633541	0.145524723670307	Inf	1	-0.171782421538463	0.999999997676701
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.12494043148088	0.0200751038713196	Inf	1	-12.9446840945732	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00000051997769	0.135015879274534	Inf	1	3.85123462597776e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.00000051893212	0.13501587910428	Inf	1	3.84349055971802e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.974675248135567	0.145524333248346	Inf	1	-0.171801773598307	0.999999997674358
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.974673298369749	0.145523993115827	Inf	1	-0.171815229701771	0.999999997672728
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.974676634517835	0.145524575099899	Inf	1	-0.171792205648927	0.999999997675517
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.974676044129075	0.145524472107766	Inf	1	-0.171796280143275	0.999999997675023
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.12494017183884	0.0200750679062562	Inf	1	-12.9446933181509	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.999999998954428	0.135015823362416	Inf	1	-7.74406625980297e-09	1
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.974674741326443	0.145524270303931	Inf	1	-0.171805241217984	0.999999997673938
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.974672791561638	0.145523930171571	Inf	1	-0.171818697321431	0.999999997672307
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.97467612770799	0.145524512155382	Inf	1	-0.171795673268603	0.999999997675097
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.974675537319536	0.145524409163291	Inf	1	-0.171799747762955	0.999999997674603
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.124940106872771	0.0200750589072925	Inf	1	-12.9446956260213	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.974674742345535	0.145524270430499	Inf	1	-0.171805234245292	0.999999997673939
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.974672792580728	0.145523930298138	Inf	1	-0.171818690348739	0.999999997672308
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.974676128727084	0.145524512281949	Inf	1	-0.171795666295913	0.999999997675098
