"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-2.92941824560823	0.129895140472321	-22.5521773559531	1.27838695351821e-112	1.78974173492549e-111	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598285253	-22260.3196570507	-22178.8784276783
"fixed"	"cond"	NA	"cutoff"	-8.43015962499507e-07	0.180021075421635	-4.68287371645261e-06	0.999996263607361	0.999998206998565	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598285253	-22260.3196570507	-22178.8784276783
"fixed"	"cond"	NA	"methodscvi"	0.0256517656870138	0.149305477569786	0.171807264572889	0.863589054148821	0.999998206998565	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598285253	-22260.3196570507	-22178.8784276783
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	2.9015131364764e-06	0.135015759704913	2.1490181167131e-05	0.999982853316239	0.999998206998565	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598285253	-22260.3196570507	-22178.8784276783
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	8.23384332699184e-07	0.135015817508694	6.09842867222698e-06	0.999995134157917	0.999998206998565	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598285253	-22260.3196570507	-22178.8784276783
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	3.03406773756997e-07	0.135015831972029	2.24719404624973e-06	0.999998206998565	0.999998206998565	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598285253	-22260.3196570507	-22178.8784276783
"fixed"	"cond"	NA	"referencewhole cortex"	3.0445234524033e-07	0.135015831942944	2.25493811250956e-06	0.999998200819694	0.999998206998565	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598285253	-22260.3196570507	-22178.8784276783
"fixed"	"cond"	NA	"subsample_ref100"	-0.00779342491940093	0.074636563861269	-0.104418324159282	0.916837381593968	0.999998206998565	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598285253	-22260.3196570507	-22178.8784276783
"fixed"	"cond"	NA	"subsample_ref50"	-0.0119649519831707	0.0746666951166034	-0.160244831574314	0.872688215174454	0.999998206998565	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598285253	-22260.3196570507	-22178.8784276783
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.103596253231916	0.257442441108503	-0.402405496101764	0.687385625824708	0.999998206998565	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598285253	-22260.3196570507	-22178.8784276783
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-9.01085022078412e-07	0.190943578938317	-4.71911664738147e-06	0.999996234689686	0.999998206998565	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598285253	-22260.3196570507	-22178.8784276783
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-2.2457876251189e-06	0.190943687127961	-1.17615180627254e-05	0.999990615666326	0.999998206998565	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598285253	-22260.3196570507	-22178.8784276783
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-1.12008205495338e-06	0.190943685442096	-5.86603349757304e-06	0.999995319582439	0.999998206998565	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598285253	-22260.3196570507	-22178.8784276783
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	2.05426903479173	0.199054614861699	10.3201276504894	5.71471296713799e-25	4.0002990769966e-24	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598285253	-22260.3196570507	-22178.8784276783
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	4.15122867078655e-05	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598285253	-22260.3196570507	-22178.8784276783
