"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.0716013935878156	0.00411094164705204	Inf	1	-45.9230920075574	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.0650837378282183	0.00366945280506472	Inf	1	-48.4579103735258	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0557456003309597	0.00314442099163632	Inf	1	-51.1811681047472	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.196647031495913	0.0107510189580104	Inf	1	-29.7474958626417	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.0673836454544874	0.00378568652800449	Inf	1	-48.0117602975809	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.610665368077308	0.0339376827074221	Inf	1	-8.87461636878613	8.62643290133747e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0650719246466477	0.00402701191898735	Inf	1	-44.1502424800537	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.0643226855579419	0.0040067916668044	Inf	1	-44.04804613673	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.0404191506652841	0.00251017563144854	Inf	1	-51.6628741782111	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0612987852666609	0.00380536159434837	Inf	1	-44.974942118271	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.0567867213921532	0.0034886169258649	Inf	1	-46.6918641706135	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.908973059978174	0.0525539007302835	Inf	1	-1.65072860533824	0.890050461192242
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.778554683612275	0.0448251268771827	Inf	1	-4.34766714679041	0.000839495094092868
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.74641346546887	0.160397445550049	Inf	1	17.2988426421288	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.941094049682771	0.0543437430834679	Inf	1	-1.05137932925281	0.996458859327223
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	8.52867992476092	0.51983628733979	Inf	1	35.1662014109243	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.908808074619947	0.0573862185075824	Inf	1	-1.51432615231705	0.93707783460636
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.898344045204278	0.057114358888182	Inf	1	-1.68616831457552	0.874948325051691
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.564502290248192	0.0353530059513736	Inf	1	-9.13044079584615	1.46216372343133e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.856111622904111	0.0540776987291825	Inf	1	-2.45943901925628	0.365879504028678
