"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.621995069594628	0.0522334194541887	0.51563414935992	0.717783374258668
0.05	"seurat"	0.617877938007228	0.0523963769905913	0.511385907164792	0.714134554555231
0.1	"seurat"	0.613743810827491	0.0525649141968381	0.507109751486489	0.710479206922368
0.15	"seurat"	0.609593217606524	0.0527391146912813	0.502806216755349	0.706818142306275
0.2	"seurat"	0.605426697169109	0.0529190469206094	0.498475880072417	0.70315215763455
0.25	"seurat"	0.601244797364316	0.0531047637116067	0.494119361472424	0.699482034472747
0.5	"seurat"	0.580124380635208	0.0541208276781469	0.471968749052181	0.681095470242688
0.75	"seurat"	0.558706362714003	0.0552799439271561	0.449281068705407	0.662711920430777
0	"scvi"	0.705672297632365	0.0461629511808539	0.607971476916296	0.787533402075734
0.05	"scvi"	0.676090842526774	0.0486168155020678	0.574614351141097	0.763330374220785
0.1	"scvi"	0.645031825368925	0.0507845658255032	0.540537771606713	0.737310283314402
0.15	"scvi"	0.612700677976375	0.0525973536516519	0.506051593199794	0.709539758067836
0.2	"scvi"	0.579345176706132	0.0539939075581513	0.471481502750239	0.680130078345504
0.25	"scvi"	0.545249117714978	0.0549247462598412	0.437156878598153	0.649238784113576
0.5	"scvi"	0.374848723381371	0.0520487190568015	0.279520032441232	0.480984526542229
0.75	"scvi"	0.230687145614404	0.0397605033557662	0.161977153901061	0.317500914795484
