"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	1.20639043479304	0.294253725383448	4.09983062481526	4.1345261745739e-05	8.26905234914779e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	36478.5995089324	-72925.1990178649	-72808.9617609487
"fixed"	"cond"	NA	"cutoff"	-1.57459810263064	0.0733514743727271	-21.4664819773015	3.20372023379528e-102	1.4950694424378e-101	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	36478.5995089324	-72925.1990178649	-72808.9617609487
"fixed"	"cond"	NA	"methodscvi"	-0.111848739514669	0.0614169909063124	-1.82113675489714	0.068586071402733	0.0872913636034783	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	36478.5995089324	-72925.1990178649	-72808.9617609487
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.166043345436082	0.0526183778222488	3.1556150590008	0.00160160082224657	0.00249137905682799	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	36478.5995089324	-72925.1990178649	-72808.9617609487
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.0541383255876947	0.0533144418464002	1.01545329394366	0.309889799754705	0.309889799754705	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	36478.5995089324	-72925.1990178649	-72808.9617609487
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.449692296849677	0.0524845556860625	-8.5680880969922	1.05217292584971e-17	2.9460841923792e-17	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	36478.5995089324	-72925.1990178649	-72808.9617609487
"fixed"	"cond"	NA	"referencewhole cortex"	-1.22691382303967	0.055467287181945	-22.1195931038617	2.0476685920581e-108	1.43336801444067e-107	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	36478.5995089324	-72925.1990178649	-72808.9617609487
"fixed"	"cond"	NA	"subsample_ref100"	-0.109110187894756	0.0288423449389808	-3.78298602716216	0.0001549581165375	0.000271176703940626	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	36478.5995089324	-72925.1990178649	-72808.9617609487
"fixed"	"cond"	NA	"subsample_ref50"	0.0456983227370829	0.0290538784101087	1.57288201224051	0.115746140912019	0.135037164397355	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	36478.5995089324	-72925.1990178649	-72808.9617609487
"fixed"	"cond"	NA	"cutoff:methodscvi"	-2.98140353391675	0.10355237617599	-28.7912614274517	2.75951134195039e-182	3.86331587873055e-181	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	36478.5995089324	-72925.1990178649	-72808.9617609487
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.16529704374782	0.0761330129294886	-2.17116120047569	0.0299189891289874	0.0418865847805823	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	36478.5995089324	-72925.1990178649	-72808.9617609487
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.0849954496151762	0.0763973570172875	-1.11254437239161	0.265904162884798	0.286358329260552	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	36478.5995089324	-72925.1990178649	-72808.9617609487
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.622908271752656	0.0755088927759555	8.24946902083313	1.59099844367336e-16	3.71232970190452e-16	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	36478.5995089324	-72925.1990178649	-72808.9617609487
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	1.08956460849686	0.077477991528628	14.0628917580326	6.42079452610832e-45	2.24727808413791e-44	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	36478.5995089324	-72925.1990178649	-72808.9617609487
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.871446707221753	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	36478.5995089324	-72925.1990178649	-72808.9617609487
