"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.982483422230574	0.0402794081744831	Inf	1	-0.431045529441582	0.999999499693217
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	1.41494829701835	0.0589489943015527	Inf	1	8.3312470831746	1.33781874467331e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.939973133046453	0.03848090041041	Inf	1	-1.51212895333532	0.937695446766982
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.40892113042768	0.0587340111727058	Inf	1	8.22372469295359	1.49213974509621e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	1.09112336518262	0.0450749720947973	Inf	1	2.11102608307335	0.614815366653626
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.69481941845717	0.0775663450101844	Inf	1	11.5275044080905	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.92774192986509	0.0422146569193509	Inf	1	-1.64829484069888	0.891043467368793
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	6.28701253768145	0.295114087575294	Inf	1	39.1664954055282	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.734535253269276	0.035091771507793	Inf	1	-6.45783369481273	7.0002259544566e-09
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.27299169971061	0.0575652909545263	Inf	1	5.33762178508583	6.12694689849924e-06
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	1.12579291693305	0.0519036617800921	Inf	1	2.57000178791458	0.296815265049343
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	1.44017523858665	0.0599101944194149	Inf	1	8.7685449438155	9.41469124882133e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.956731800026093	0.0391201184842722	Inf	1	-1.08175364745191	0.995457881847962
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.43404061437388	0.0596717238992375	Inf	1	8.66350029162996	1.00919272938427e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.11057687131799	0.0457977807802047	Inf	1	2.5432856902315	0.312808397055019
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.72503614830401	0.0786245675300288	Inf	1	11.96283234805	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.944282528206733	0.0427975671300209	Inf	1	-1.26492222611643	0.983319772687665
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	6.39910292166332	0.299122792409668	Inf	1	39.7085918544663	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.747631193207952	0.0355887283919268	Inf	1	-6.10994443842044	6.55808807259461e-08
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.29568771432345	0.0583585938886238	Inf	1	5.75128710721269	5.80815789019695e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.1458645423015	0.0526327069247059	Inf	1	2.9643210492921	0.119158958743529
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.664316240407662	0.0275980752434552	Inf	1	-9.84501027123938	1.17572618307804e-13
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.995740362666702	0.0420462987949529	Inf	1	-0.101092183878304	1
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	0.771140095706599	0.0322921219428769	Inf	1	-6.20609293670175	3.57620184576746e-08
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.19779600571171	0.0552043069233667	Inf	1	3.91603618411879	0.00511540897384888
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.655671964707173	0.0301118172632898	Inf	1	-9.19093120267677	1.3944401189292e-13
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	4.44328075515533	0.209051414846057	Inf	1	31.6987946494811	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.519125154478878	0.0250348518995346	Inf	1	-13.5947993208118	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.899673650544774	0.0410221800981467	Inf	1	-2.31865712150817	0.463040111333919
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	0.795642441003236	0.0369802758250185	Inf	1	-4.91851792594689	5.58155225737211e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.49889510763076	0.0623540286649907	Inf	1	9.7290454924313	1.38222766565832e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.16080271533537	0.0478126954036979	Inf	1	3.62015436484293	0.0155059317893407
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.80305091589614	0.082386570789447	Inf	1	12.9009227394127	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.986987709806426	0.0448264157423079	Inf	1	-0.288384884612801	0.999999993294387
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	6.68850238017467	0.313549248301643	Inf	1	40.5383302229019	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.781442817294838	0.0372705174338469	Inf	1	-5.17068736787368	1.50954531811243e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.35428519705116	0.0611310646427527	Inf	1	6.71866587746308	1.20954346538582e-09
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	1.19768627139837	0.0551189529455183	Inf	1	3.91975023831355	0.00504121160692372
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.774438924662451	0.0324559392030383	Inf	1	-6.09932594022593	7.0083902459217e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.2029200086897	0.0555883855028885	Inf	1	3.99798996088376	0.00369130704792853
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.658476837226133	0.0303342692369638	Inf	1	-9.06989705388691	1.56874513379535e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	4.46228848578132	0.210449348612722	Inf	1	31.713446679675	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.521345898933537	0.0252007720410374	Inf	1	-13.4747555443071	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.903522327984526	0.0413440524887896	Inf	1	-2.21715969270176	0.536952955852103
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.799046087548785	0.0372929158774241	Inf	1	-4.80668569160635	9.75829747824619e-05
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.55327937476026	0.0706951364218521	Inf	1	9.67556215558611	1.49658063719471e-13
