"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	5.33481187879674	0.608182485949169	Inf	1	14.6860988591202	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	2.19974682237166	0.25408721934403	Inf	1	6.82503202819102	3.95446231316043e-10
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.16529159322734	0.141275595959861	Inf	1	1.26176235403933	0.961905827624883
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	16.9484278340929	1.97660565755213	Inf	1	24.267368585382	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.446840513176802	0.0760032588990056	Inf	1	-4.73603320744027	9.47799800199434e-05
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.741774047009824	0.103622434538425	Inf	1	-2.13829922457107	0.500095375062287
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.88782246763594	0.378834861929596	Inf	1	8.08411254274903	1.55098156540134e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	4.16171284303858	0.545531452812568	Inf	1	10.8780118131902	9.13713549266504e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	3.81845467394674	0.494179189950018	Inf	1	10.3528043695703	9.22595333463505e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.41233821779444	0.0411027296730969	Inf	1	-8.88736854828405	7.16093850883226e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.218431618527881	0.0236745279691154	Inf	1	-14.0360200367424	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	3.17694948184669	0.313504224249497	Inf	1	11.7137307255333	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.0837593758371825	0.0133991371905315	Inf	1	-15.5015279954577	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.139044087001083	0.017375140847513	Inf	1	-15.7885919628392	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.54131664494368	0.0612777729255207	Inf	1	-5.4217630473337	2.6294904192925e-06
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.780104891716866	0.0878228509942764	Inf	1	-2.20581569408078	0.452610015214895
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.715761822665805	0.0791208171686782	Inf	1	-3.02520066612138	0.0748982748736293
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.529738959673085	0.0584589383848113	Inf	1	-5.75755805511051	3.82077388283442e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	7.70471749827097	0.789844061587089	Inf	1	19.9175327052185	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.203132700832835	0.0327740809478634	Inf	1	-9.87891505566474	9.38138455808257e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.33720882760957	0.0430316702860944	Inf	1	-8.5184661150674	9.43689570931383e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.31279765392384	0.153492140483849	Inf	1	2.32775196343144	0.370741236988783
