"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.76495363940627	0.113325680896839	24.3982971690523	1.78285715376501e-131	2.49600001527101e-130	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1287.08975597935	-2542.17951195869	-2464.3085794073
"fixed"	"cond"	NA	"cutoff"	-3.19252969801662	0.135592086137437	-23.5451034714566	1.40906673254767e-122	6.57564475188913e-122	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1287.08975597935	-2542.17951195869	-2464.3085794073
"fixed"	"cond"	NA	"methodscvi"	0.805553541822531	0.170090349146415	4.73603320744027	2.17941892866003e-06	2.54265541677004e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1287.08975597935	-2542.17951195869	-2464.3085794073
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-1.67425362242568	0.114002611482215	-14.6860988591202	7.91407681589e-49	2.2159415084492e-48	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1287.08975597935	-2542.17951195869	-2464.3085794073
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.788342273001818	0.115507483297594	-6.82503202819102	8.79057012257139e-12	1.36742201906666e-11	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1287.08975597935	-2542.17951195869	-2464.3085794073
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.152971350314932	0.121236261190721	-1.26176235403933	0.20703431222155	0.20703431222155	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1287.08975597935	-2542.17951195869	-2464.3085794073
"fixed"	"cond"	NA	"referencewhole cortex"	-2.83017507637376	0.116624720410707	-24.267368585382	4.33559215066719e-130	3.03491450546704e-129	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1287.08975597935	-2542.17951195869	-2464.3085794073
"fixed"	"cond"	NA	"subsample_ref100"	-0.660488944318152	0.0609490355739555	-10.8367415185219	2.30536537424384e-27	4.61073074848768e-27	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1287.08975597935	-2542.17951195869	-2464.3085794073
"fixed"	"cond"	NA	"subsample_ref50"	-0.501534437886718	0.0614762595708023	-8.15818075771348	3.40108276203888e-16	5.95189483356804e-16	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1287.08975597935	-2542.17951195869	-2464.3085794073
"fixed"	"cond"	NA	"cutoff:methodscvi"	-4.80589421457745	0.224817723466172	-21.3768476100621	2.19462509906782e-101	7.68118784673736e-101	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1287.08975597935	-2542.17951195869	-2464.3085794073
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	1.16741068164787	0.186500514364422	6.25955743675189	3.86071524269092e-10	5.40500133976728e-10	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1287.08975597935	-2542.17951195869	-2464.3085794073
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-1.07771401553656	0.185782864769614	-5.800933346964	6.59468118218164e-09	8.39323059550391e-09	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1287.08975597935	-2542.17951195869	-2464.3085794073
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-2.0785089221537	0.190505401973718	-10.9104986032913	1.02691553618994e-27	2.39613625110986e-27	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1287.08975597935	-2542.17951195869	-2464.3085794073
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.684775729395384	0.184236933714572	3.71682113672316	0.000201745161790912	0.000217264020390213	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1287.08975597935	-2542.17951195869	-2464.3085794073
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.4722256300593e-05	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	1287.08975597935	-2542.17951195869	-2464.3085794073
