"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	1.50005809903349	0.0979008508608808	15.3222171803706	5.4332092819997e-53	2.89771161706651e-52	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"fixed"	"cond"	NA	"cutoff"	-1.61928981515475	0.135205622820418	-11.9764975847603	4.71839700931138e-33	1.50988704297964e-32	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"fixed"	"cond"	NA	"methodscvi"	1.70938447966298	0.142062993128173	12.0325810545237	2.39552817965405e-33	9.58211271861622e-33	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.948356170631762	0.110484511419251	-8.5836119330163	9.19397593809007e-18	1.83879518761801e-17	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	-5.22023584770339	0.142525663602995	-36.6266377278154	1.07769601786893e-293	1.72431362859029e-292	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.441456328360635	0.111976027211648	-3.94241820640974	8.0664163594792e-05	9.92789705782055e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.546596334284856	0.110067159644235	-4.96602561610196	6.83389320206291e-07	1.09342291233007e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"fixed"	"cond"	NA	"referencewhole cortex"	-0.972805524683388	0.107538613173166	-9.04610442685281	1.48159763240108e-19	3.38650887405962e-19	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"fixed"	"cond"	NA	"subsample_ref100"	-0.271145727296412	0.0593510850485002	-4.56850497467467	4.91215412825585e-06	6.54953883767447e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"fixed"	"cond"	NA	"subsample_ref50"	-0.623051658329149	0.0587088549004612	-10.6125670375536	2.60492190610108e-26	6.94645841626956e-26	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"fixed"	"cond"	NA	"cutoff:methodscvi"	-6.69785937135895	0.228749006994074	-29.2803866533614	1.84338570066205e-188	1.47470856052964e-187	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.968437127349132	0.175716267389775	5.51136864978436	3.56054089297722e-08	6.32985047640394e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	-0.955862414431747	0.197499595554993	-4.83981960441834	1.29957038712555e-06	1.89028419945535e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.0765792073466852	0.164629843178708	-0.465159936182151	0.641816926933841	0.641816926933841	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.5156176042573	0.164074413505241	-3.14258386327147	0.00167463733291661	0.00191387123761899	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.318645072234738	0.161825627578325	1.96906433797398	0.0489457033937269	0.052208750286642	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	2.15181706365382e-05	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	2983.19138672437	-5930.38277344874	-5839.49618630614
