"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	1.8150049585612	0.104990218619652	Inf	1	10.3047984128853	1.0325074129014e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.76605422596185	0.102928629788851	Inf	1	9.75860137786509	1.0946799022804e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.00147485102418	0.117175838356702	Inf	1	11.8522048923456	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	5.53566911084798	0.328837531859142	Inf	1	28.8066445042386	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.64745550860986	0.173525970055784	Inf	1	14.8540303053549	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.45391536850554	0.155616129509616	Inf	1	14.1556191981463	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	3.03879724950469	0.193743327341599	Inf	1	17.4328948176048	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.29689015257223	0.206769155936385	Inf	1	19.0218063704348	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	2.79649975454923	0.176882715404593	Inf	1	16.2584138541545	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.973029973076129	0.0563169625877772	Inf	1	-0.472380258476399	0.99998242649373
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.10273795208295	0.0640480542335091	Inf	1	1.68379056141893	0.804980937852755
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	3.0499471005502	0.178237259273285	Inf	1	19.0817002903222	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.45864918777333	0.09416204376738	Inf	1	5.8479594369123	2.22992823650792e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.35201579308677	0.0843517924588401	Inf	1	4.83408157661831	5.84787084514371e-05
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.67426388295579	0.104946078723895	Inf	1	8.22204515118478	1.2401191185063e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.81646344106175	0.111816132785138	Inf	1	9.69655687190838	1.20681242776755e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.54076700526817	0.0958315497658776	Inf	1	6.95014636153367	1.64214530862239e-10
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.13330316906556	0.0662686195253255	Inf	1	2.14004190383699	0.498857214599474
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	3.13448422447679	0.184717968577322	Inf	1	19.3865134782719	0
