"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.5603336621856	0.166110515947437	15.4134351313181	1.32952528194355e-53	3.72267078944194e-53	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17750.2796782821	-35468.5593565642	-35356.4473653969
"fixed"	"cond"	NA	"cutoff"	-3.03352281269377	0.079778362499977	-38.0243805166425	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17750.2796782821	-35468.5593565642	-35356.4473653969
"fixed"	"cond"	NA	"methodscvi"	-0.973598993294565	0.0655444329438041	-14.8540303053549	6.55089661039097e-50	1.52854254242456e-49	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17750.2796782821	-35468.5593565642	-35356.4473653969
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.596088199702726	0.0578456924453145	-10.3047984128853	6.7032066726567e-25	1.17306116771492e-24	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17750.2796782821	-35468.5593565642	-35356.4473653969
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.568747807238024	0.0582816927565137	-9.75860137786509	1.69476262706031e-22	2.63629741987159e-22	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17750.2796782821	-35468.5593565642	-35356.4473653969
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.69388433430744	0.0585447467884701	-11.8522048923456	2.09602152993333e-32	4.19204305986665e-32	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17750.2796782821	-35468.5593565642	-35356.4473653969
"fixed"	"cond"	NA	"referencewhole cortex"	-1.71121244608973	0.0594033937495895	-28.8066445042386	1.77092894309534e-182	1.23965026016674e-181	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17750.2796782821	-35468.5593565642	-35356.4473653969
"fixed"	"cond"	NA	"subsample_ref100"	-0.305048879859777	0.0316907771804675	-9.62579359043908	6.22247295937325e-22	8.71146214312255e-22	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17750.2796782821	-35468.5593565642	-35356.4473653969
"fixed"	"cond"	NA	"subsample_ref50"	-0.304452156606848	0.0318280271061169	-9.56553655027951	1.11620974299583e-21	1.42063058199469e-21	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17750.2796782821	-35468.5593565642	-35356.4473653969
"fixed"	"cond"	NA	"cutoff:methodscvi"	-3.01451302298407	0.112220637630128	-26.862376534695	6.04658806558998e-159	2.82174109727532e-158	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17750.2796782821	-35468.5593565642	-35356.4473653969
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.672002334464824	0.0828089529499192	8.1150927590068	4.85413889642755e-16	5.66316204583215e-16	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17750.2796782821	-35468.5593565642	-35356.4473653969
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.43088500501155	0.0829896609399827	5.19203235838211	2.08010839280601e-07	2.08010839280601e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17750.2796782821	-35468.5593565642	-35356.4473653969
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.474503681455305	0.0824023264861903	5.7583772411429	8.49263939292959e-09	9.14591934623186e-09	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17750.2796782821	-35468.5593565642	-35356.4473653969
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	1.6564428918755	0.0834730008972107	19.8440558512477	1.24036710963216e-87	4.34128488371255e-87	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17750.2796782821	-35468.5593565642	-35356.4473653969
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.385509760873235	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17750.2796782821	-35468.5593565642	-35356.4473653969
