"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	1.01207174748333	0.0199656126422582	Inf	1	0.608261805174775	0.999999999588951
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	1.38749980820721	0.0272785459866811	Inf	1	16.6581805469807	0
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	0.97992588318532	0.0193423026889817	Inf	1	-1.02734768151873	0.999992901012601
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	1.05598193917111	0.0208155622384662	Inf	1	2.76334015025787	0.424452194739721
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	1.07164415858287	0.0211267701357688	Inf	1	3.50983212667221	0.0654072521087904
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.20693701653534	0.0238303853645289	Inf	1	9.52597539905573	1.79856129989275e-13
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.06088212838382	0.0209161942867369	Inf	1	2.99762651578948	0.264166990770973
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	1.56660964861618	0.030790756652039	Inf	1	22.840384775537	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.03460853802761	0.0203777117032879	Inf	1	1.72740798288609	0.984578142088689
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.03633531738236	0.0204348474427363	Inf	1	1.8100253490518	0.97387513854478
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	0.455188678926092	0.00941224354114363	Inf	1	-38.0624644284075	0
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC scvi"	0.469922049287531	0.00955614827544572	Inf	1	-37.1362701876554	0
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.732874423834164	0.0148271376697416	Inf	1	-15.3612507911436	0
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 scvi"	0.494704995666339	0.0102063089462129	Inf	1	-34.1132374646227	0
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 scvi"	0.414383228447514	0.00856080678076799	Inf	1	-42.6427953565642	0
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 scvi"	0.569927245584216	0.0113427059601399	Inf	1	-28.2507223243314	0
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	2.72799098675603	0.0538365258199821	Inf	1	50.8524170594537	0
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.553299955023455	0.0110250996227604	Inf	1	-29.702529847423	0
"Dissection Angular gyrus AnG seurat / whole cortex scvi"	0.589810852524521	0.0117210100568705	Inf	1	-26.5670478115383	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.558051560897078	0.0112790148741867	Inf	1	-28.8601145979934	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.462997833771762	0.00946815189344594	Inf	1	-37.6550323975983	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	1.37095004544632	0.0269636195087128	Inf	1	16.0416212939137	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 seurat"	0.968237563811115	0.0191255447873992	Inf	1	-1.6340754363816	0.992100714339048
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 seurat"	1.04338644152153	0.0205809266221364	Inf	1	2.15317367125389	0.864261119030631
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 seurat"	1.0588618457611	0.0208955948829601	Inf	1	2.89827501735068	0.327373382931364
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.19254096316449	0.0235715660846214	Inf	1	8.90861972076815	1.53765888910584e-13
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.04822818246025	0.0206808404343962	Inf	1	2.38737412487066	0.717963114325915
"Dissection Anterior cingulate cortex ACC seurat / whole cortex seurat"	1.54792350691716	0.0304601566542709	Inf	1	22.2031034093639	0
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.02226797714719	0.0201503458878436	Inf	1	1.11730531007149	0.99997060554093
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.02397415989466	0.0202071316630242	Inf	1	1.2005301417255	0.999905179299144
"Dissection Anterior cingulate cortex ACC seurat / Dissection Angular gyrus AnG scvi"	0.449759298249345	0.00932173840802044	Inf	1	-38.5525620578193	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Anterior cingulate cortex ACC scvi"	0.464316932525843	0.00946520119144776	Inf	1	-37.6345238181377	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.724132874627283	0.0146863134599815	Inf	1	-15.9152180306577	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 scvi"	0.488804273903007	0.010107920730198	Inf	1	-34.61470952246	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 scvi"	0.409440565333376	0.00847850559140379	Inf	1	-43.1226336874839	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 scvi"	0.563129290983001	0.0112362544873769	Inf	1	-28.7795866924977	0
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	2.69545216882062	0.0533282768444685	Inf	1	50.1182262958856	0
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.546700326730113	0.0109212705265039	Inf	1	-30.2279334826247	0
"Dissection Anterior cingulate cortex ACC seurat / whole cortex scvi"	0.582775731059753	0.0116100907971525	Inf	1	-27.1032691248057	0
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.551395256595944	0.0111715570849333	Inf	1	-29.3824270934501	0
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.457475307381196	0.00937768458276729	Inf	1	-38.1501952936662	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 seurat"	0.706252986406885	0.0139041817128546	Inf	1	-17.6653266861087	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 seurat"	0.761068169469189	0.0149530396081597	Inf	1	-13.8965878157168	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 seurat"	0.772356257092058	0.0151907232157979	Inf	1	-13.133466362819	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.869864636662422	0.0171375081137408	Inf	1	-7.07655393091369	3.41280115279119e-10
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.764599837858423	0.0150295648666597	Inf	1	-13.6544630277477	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex seurat"	1.12908819111146	0.0221051687678094	Inf	1	6.20140232264219	1.28648939168308e-07
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.745663914263478	0.014643344634954	Inf	1	-14.9445138899383	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.74690844009659	0.0146881922730693	Inf	1	-14.8389497651233	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Angular gyrus AnG scvi"	0.328063958087492	0.00681035982022144	Inf	1	-53.6891750261058	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Anterior cingulate cortex ACC scvi"	0.338682604860839	0.00691228553454531	Inf	1	-53.0488655331628	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.528197855955824	0.0107147801583165	Inf	1	-31.4649870541433	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 scvi"	0.356544190305546	0.00738231649708537	Inf	1	-49.8086185224971	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 scvi"	0.298654620344013	0.00619602720131518	Inf	1	-58.2493245181458	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 scvi"	0.410758431974575	0.00820018339251322	Inf	1	-44.5687974165401	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	1.9661199018693	0.0387764209221851	Inf	1	34.279052486313	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.398774797481504	0.00797042022422628	Inf	1	-45.9971952446355	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex scvi"	0.425088961480014	0.00846904421432023	Inf	1	-42.9381684763284	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.402199378764699	0.00815389155558607	Inf	1	-44.9265416806031	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.333692178574066	0.00685136194454386	Inf	1	-53.4549616050051	0
"Dissection Primary auditory cortexA1 seurat / Dissection Primary somatosensory cortex S1 seurat"	1.07761409030096	0.0212693069814846	Inf	1	3.7871957978354	0.0256028865366016
"Dissection Primary auditory cortexA1 seurat / Dissection Primary visual cortexV1 seurat"	1.09359715563325	0.0215933824351304	Inf	1	4.53133122892571	0.0012161151429978
"Dissection Primary auditory cortexA1 seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.23166153404593	0.0243596506564378	Inf	1	10.5352104111627	2.08943973234454e-13
"Dissection Primary auditory cortexA1 seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.08261466156537	0.0213740348094077	Inf	1	4.0206248520422	0.0106524640713674
"Dissection Primary auditory cortexA1 seurat / whole cortex seurat"	1.59870218298939	0.0314889233543757	Inf	1	23.8210284019899	0
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.05580284772614	0.0208249246802654	Inf	1	2.75303023668817	0.432297594716583
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.05756500074647	0.0208812546605426	Inf	1	2.83464564361217	0.371729808284492
"Dissection Primary auditory cortexA1 seurat / Dissection Angular gyrus AnG scvi"	0.464513374671224	0.00963143266123533	Inf	1	-36.980226779961	0
"Dissection Primary auditory cortexA1 seurat / Dissection Anterior cingulate cortex ACC scvi"	0.479548563162772	0.00978026048364895	Inf	1	-36.0343253013183	0
"Dissection Primary auditory cortexA1 seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.747887607021771	0.0151750694074232	Inf	1	-14.3171188410802	0
"Dissection Primary auditory cortexA1 seurat / Dissection Primary auditory cortexA1 scvi"	0.504839196672981	0.0104443426284844	Inf	1	-33.0384916286647	0
"Dissection Primary auditory cortexA1 seurat / Dissection Primary somatosensory cortex S1 scvi"	0.422872010585669	0.00876003408349956	Inf	1	-41.5477722944611	0
"Dissection Primary auditory cortexA1 seurat / Dissection Primary visual cortexV1 scvi"	0.581602400103594	0.0116111025959702	Inf	1	-27.1472944488066	0
"Dissection Primary auditory cortexA1 seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	2.78387481498957	0.0551247842869907	Inf	1	51.7054703830636	0
"Dissection Primary auditory cortexA1 seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.56463449380979	0.0112860430490444	Inf	1	-28.5956648207035	0
"Dissection Primary auditory cortexA1 seurat / whole cortex scvi"	0.601893329531513	0.0119988243216529	Inf	1	-25.4663468407913	0
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.569483437954604	0.0115443806636299	Inf	1	-27.7740098234312	0
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.472482502724343	0.00968966558811194	Inf	1	-36.5591474348521	0
"Dissection Primary somatosensory cortex S1 seurat / Dissection Primary visual cortexV1 seurat"	1.01483190084108	0.0200104032905178	Inf	1	0.746679287903847	0.999999978478576
"Dissection Primary somatosensory cortex S1 seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.14295232878957	0.0225736328416524	Inf	1	6.76520288666814	3.07103065200209e-09
"Dissection Primary somatosensory cortex S1 seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.00464041005906	0.0198064996772085	Inf	1	0.234829991274536	1
"Dissection Primary somatosensory cortex S1 seurat / whole cortex seurat"	1.48355723758484	0.0291634306396043	Inf	1	20.0654852007264	0
"Dissection Primary somatosensory cortex S1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.979759690624751	0.0192971090245135	Inf	1	-1.03819065099426	0.99999149611897
"Dissection Primary somatosensory cortex S1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.981394926314585	0.0193519341267353	Inf	1	-0.95240691341904	0.999998112609631
"Dissection Primary somatosensory cortex S1 seurat / Dissection Angular gyrus AnG scvi"	0.431057257743813	0.00893108374682674	Inf	1	-40.6155487913369	0
"Dissection Primary somatosensory cortex S1 seurat / Dissection Anterior cingulate cortex ACC scvi"	0.445009551637214	0.00906783423815075	Inf	1	-39.7345403720096	0
"Dissection Primary somatosensory cortex S1 seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.694021740948933	0.0140672804508214	Inf	1	-18.0200305399885	0
"Dissection Primary somatosensory cortex S1 seurat / Dissection Primary auditory cortexA1 scvi"	0.46847865225295	0.00968416119311355	Inf	1	-36.6816328717081	0
