"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.999970703551424	0.123265577642924	Inf	1	-0.000237665859286372	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.99999166198575	0.123268693516283	Inf	1	-6.76406900303868e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0162853340305507	0.00238879303583247	Inf	1	-28.0705378691815	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.0178844800217467	0.00252015866035631	Inf	1	-28.5553306411162	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.0188244455011041	0.0026612589786247	Inf	1	-28.1002237073415	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.748941602808652	0.0986228516923936	Inf	1	-2.19538087535121	0.552975994156729
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.748950259365858	0.0986241915245515	Inf	1	-2.19528865164886	0.553043866650759
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.748952899402307	0.0986246003073643	Inf	1	-2.19526052227263	0.553064568611522
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.0858285906568963	0.0126421120405357	Inf	1	-16.669982610266	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.168480425412693	0.0241768004643337	Inf	1	-12.4107739464549	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.138777562254969	0.0200007027974755	Inf	1	-13.7029902031583	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	1.00002095904835	0.123271560804692	Inf	1	0.000170025169263191	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0162858111469795	0.00238885355569688	Inf	1	-28.0704493638474	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.0178850039888463	0.00252022162789119	Inf	1	-28.5552458536442	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.0188249970066608	0.00266132554018432	Inf	1	-28.1001369092607	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.748963544780627	0.0986252254661899	Inf	1	-2.1951698711926	0.553131283763329
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.748972201591447	0.0986265639379055	Inf	1	-2.19507767845544	0.553199133532569
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.748974841705242	0.0986269734286107	Inf	1	-2.1950495335336	0.553219846952901
