"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-3.06431286673176	0.335509611453149	-9.13330874027631	6.64370611443759e-20	1.51856139758574e-19	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"fixed"	"cond"	NA	"cutoff"	-0.727257507157679	0.167842784155864	-4.33296856230843	1.47112123718601e-05	2.61532664388624e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"fixed"	"cond"	NA	"methodscvi"	0.289094265382127	0.131682966098481	2.19538087535121	0.028136287813422	0.0450180605014752	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	2.92968777254082e-05	0.12326918899238	0.000237665859286372	0.999810370082031	0.999946030537784	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	8.33804901135715e-06	0.123269721340976	6.76406900303868e-05	0.999946030537784	0.999946030537784	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	4.11749032891682	0.14668369904794	28.0705378691815	2.24318323604808e-173	1.19636439255898e-172	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	4.02382198012144	0.140913163664357	28.5553306411162	2.41191251220764e-179	3.85906001953222e-178	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"fixed"	"cond"	NA	"referencewhole cortex"	3.97259896118264	0.141372503029033	28.1002237073415	9.73462041731319e-174	7.78769633385055e-173	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"fixed"	"cond"	NA	"subsample_ref100"	-0.0412959423383798	0.0621435636917463	-0.664524849962292	0.50635444961314	0.675139266150853	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"fixed"	"cond"	NA	"subsample_ref50"	-0.108172744881754	0.0622663527639757	-1.73725840811311	0.0823415694029542	0.119769555495206	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"fixed"	"cond"	NA	"cutoff:methodscvi"	-1.5154547187695	0.233454687073933	-6.4914298263353	8.50255135195861e-11	1.70051027039172e-10	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-4.08551983564851e-05	0.174870141582418	-0.000233631642239105	0.999813588921438	0.999946030537784	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	-2.34213457841179e-05	0.174870578997386	-0.000133935313295142	0.999893135081695	0.999946030537784	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-1.95118149074315	0.183009156556222	-10.6616604734951	1.53826186793468e-26	4.10203164782582e-26	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-2.53198053990802	0.180837476914806	-14.0014148787359	1.52798138745794e-44	6.11192554983176e-44	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-2.28681032736415	0.180467437179485	-12.6715952922288	8.4968613097975e-37	2.7189956191352e-36	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.447142956494067	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	10438.5778253065	-20841.155650613	-20742.9706915244
