"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-7.11337310207773	0.105513219964716	-67.4168896035635	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	19939.36312166	-39846.72624332	-39757.7649558797
"fixed"	"cond"	NA	"cutoff"	2.29778637317114e-06	0.134882531145808	1.70354630332911e-05	0.99998640766706	0.999997496649157	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	19939.36312166	-39846.72624332	-39757.7649558797
"fixed"	"cond"	NA	"methodscvi"	0.043568494430653	0.111524667149187	0.390662402716443	0.696046792982775	0.999997496649157	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	19939.36312166	-39846.72624332	-39757.7649558797
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-4.67811560731412e-07	0.101161960117315	-4.62438213127644e-06	0.999996310276894	0.999997496649157	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	19939.36312166	-39846.72624332	-39757.7649558797
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	3.17394068329436e-07	0.101161939620443	3.13748500197099e-06	0.999997496649157	0.999997496649157	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	19939.36312166	-39846.72624332	-39757.7649558797
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.69057181611557e-06	0.101161903775338	1.6711546076377e-05	0.999986666115399	0.999997496649157	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	19939.36312166	-39846.72624332	-39757.7649558797
"fixed"	"cond"	NA	"referencewhole cortex"	7.40333438357229e-07	0.10116192858015	7.31830095321553e-06	0.999994160840658	0.999997496649157	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	19939.36312166	-39846.72624332	-39757.7649558797
"fixed"	"cond"	NA	"subsample_ref100"	0.0574099939413019	0.0555303487397377	1.03384897167446	0.301206773540864	0.999997496649157	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	19939.36312166	-39846.72624332	-39757.7649558797
"fixed"	"cond"	NA	"subsample_ref50"	0.0429337039066747	0.0554726242477975	0.773962012593616	0.438953255841263	0.999997496649157	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	19939.36312166	-39846.72624332	-39757.7649558797
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.177907120241787	0.19165384310066	-0.928273168768899	0.353265888386631	0.999997496649157	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	19939.36312166	-39846.72624332	-39757.7649558797
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	2.69692635225194e-06	0.143064000988307	1.88511878153915e-05	0.99998495892829	0.999997496649157	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	19939.36312166	-39846.72624332	-39757.7649558797
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	5.11757454553455e-06	0.143063927319844	3.57712432575217e-05	0.99997145867729	0.999997496649157	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	19939.36312166	-39846.72624332	-39757.7649558797
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	2.51658561553337e-06	0.143063924636803	1.75906373456638e-05	0.999985964702048	0.999997496649157	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	19939.36312166	-39846.72624332	-39757.7649558797
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.293934213345504	0.143116776245786	2.05380683562007	0.0399943910937331	0.279960737656132	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	19939.36312166	-39846.72624332	-39757.7649558797
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	5.50070596130869e-05	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	19939.36312166	-39846.72624332	-39757.7649558797
