"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.1193451750968	0.369944932357833	5.72881256026193	1.01136068200938e-08	1.46465860472895e-08	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	236675.990606874	-473289.981213748	-472989.907833672
"fixed"	"cond"	NA	"referenceDissection Angular gyrus AnG"	0.634597515110532	0.0167104357624582	37.9761200803765	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	236675.990606874	-473289.981213748	-472989.907833672
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	0.652176648687068	0.0165351858570598	39.4417489059319	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	236675.990606874	-473289.981213748	-472989.907833672
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	0.65824947142544	0.0167272280663769	39.3519756419519	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	236675.990606874	-473289.981213748	-472989.907833672
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	0.635651575814872	0.0167139391103773	38.0312248128396	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	236675.990606874	-473289.981213748	-472989.907833672
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	0.580709696642447	0.0166437393934707	34.8905785481272	1.03310730368983e-266	3.32890131188944e-266	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	236675.990606874	-473289.981213748	-472989.907833672
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	0.0269406036522096	0.0159226948796655	1.69196256386316	0.0906531117116701	0.104359084299929	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	236675.990606874	-473289.981213748	-472989.907833672
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	0.445789160808116	0.0154708026158274	28.8148696533723	1.39688765297463e-182	3.68270381238765e-182	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	236675.990606874	-473289.981213748	-472989.907833672
"fixed"	"cond"	NA	"referencewhole cortex"	0.053397236808348	0.0159789728563678	3.34171897582696	0.000832613122856936	0.00104981654621092	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	236675.990606874	-473289.981213748	-472989.907833672
"fixed"	"cond"	NA	"referenceWhole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD"	0.573742444355192	0.0155862951951601	36.8107005013835	1.24487516928599e-296	4.5126724886617e-296	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	236675.990606874	-473289.981213748	-472989.907833672
