"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Angular gyrus AnG seurat"	0.530148822272976	0.00885901783913545	Inf	1	-37.9761200803765	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Anterior cingulate cortex ACC seurat"	0.520910702283771	0.00861335527719369	Inf	1	-39.4417489059319	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 seurat"	0.517756889890583	0.00866063758013778	Inf	1	-39.3519756419519	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 seurat"	0.529590307637842	0.00885154015530488	Inf	1	-38.0312248128396	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 seurat"	0.559501149543005	0.00931219132334103	Inf	1	-34.8905785481272	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.973419057344171	0.0154994546401428	Inf	1	-1.69196256386316	0.987922844976018
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.640318762120903	0.00990624517998341	Inf	1	-28.8148696533723	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex seurat"	0.948003355848931	0.0151481198908556	Inf	1	-3.34171897582696	0.108805801300458
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.563412946621396	0.00878152050281608	Inf	1	-36.8107005013835	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.527234514064955	0.00881698717572065	Inf	1	-38.277020151385	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.628701642545694	0.00956496652439819	Inf	1	-30.5050174791648	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Angular gyrus AnG scvi"	0.345474635417109	0.00592440609056288	Inf	1	-61.9780096380958	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Anterior cingulate cortex ACC scvi"	0.349714780525893	0.00591300825036585	Inf	1	-62.1381539702023	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 scvi"	0.367878621348216	0.00629727155946756	Inf	1	-58.4188624702781	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 scvi"	0.324734627409639	0.00559578830852226	Inf	1	-65.2712835532071	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 scvi"	0.403075477257464	0.00678724586089566	Inf	1	-53.9610707039008	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	0.854913977382062	0.0138099927401736	Inf	1	-9.70395514535471	2.61124455391837e-13
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.485971254443892	0.00756443358628654	Inf	1	-46.3590133769624	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex scvi"	0.42583261113368	0.0071611279354271	Inf	1	-50.765341857168	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.396704062945993	0.00629704958730802	Inf	1	-58.2460994932406	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.3228934716693	0.00555554612243736	Inf	1	-65.7017995074336	0
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	0.982574477955837	0.0158548594682621	Inf	1	-1.08943305561665	0.999980724799892
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	0.976625558971792	0.0157224171597079	Inf	1	-1.4691828121709	0.998051442925602
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	0.998946494622511	0.0160717492203362	Inf	1	-0.0655155970445192	1
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	1.05536620291673	0.0169124913662655	Inf	1	3.36268507864944	0.102378666510575
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.83612415315893	0.0283072036159219	Inf	1	39.4151802170602	0
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.20780945881494	0.0209907280051082	Inf	1	10.8640594158642	2.17936779733918e-13
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	1.78818346098447	0.0275004783383919	Inf	1	37.7918053784772	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.0627448802127	0.0184528291797205	Inf	1	3.50479670354797	0.0664568423454127
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.994502848850014	0.0159997928163806	Inf	1	-0.342630314971394	1
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	1.18589651835909	0.0201895005640241	Inf	1	10.0148204342567	1.70530256582424e-13
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	0.651655951881418	0.0107321663755279	Inf	1	-26.0025964951278	0
