"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.562199521445701	0.0201077347570055	0.522450053471707	0.601166146817561
0.05	"seurat"	0.554874303309562	0.0189048555409914	0.517557899714816	0.591582040775879
0.1	"seurat"	0.547525164204561	0.0179022807716149	0.512233856765783	0.582345006430816
0.15	"seurat"	0.540155244679608	0.0171436929026198	0.506398488855558	0.573547540878861
0.2	"seurat"	0.532767721451261	0.0166696075433134	0.499978781883318	0.565276035402528
0.25	"seurat"	0.525365801995102	0.0165101394898707	0.49292234048793	0.557596520667676
0.5	"seurat"	0.488253973123762	0.0202407081196592	0.448711792798659	0.527943710360316
0.75	"seurat"	0.451271186734014	0.0284597996319733	0.396288127488709	0.507470374286867
0	"scvi"	0.25390588511728	0.0152972406341965	0.225086144882623	0.285058256182359
0.05	"scvi"	0.237530130741775	0.013862346167504	0.211419085648981	0.265779113959695
0.1	"scvi"	0.221896423264026	0.0126180328509647	0.198135862015841	0.247626437301412
0.15	"scvi"	0.207012322454069	0.0115699217816279	0.185236280280646	0.230623707121395
0.2	"scvi"	0.192879117937892	0.0107163079212999	0.172726903517972	0.214772110618368
0.25	"scvi"	0.179492413512797	0.0100470839884252	0.160623877635759	0.2000491835804
0.5	"scvi"	0.123284013798189	0.00864481018716775	0.107305530670993	0.141265281355529
0.75	"scvi"	0.0828990102366637	0.00824108680421112	0.0681031066018055	0.100562549209363
