"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-4.66661041265357	0.141568226200638	-32.9636849870521	2.6935825926242e-238	3.77101562967387e-237	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9030.43296787524	-18028.8659357505	-17950.9950031991
"fixed"	"cond"	NA	"cutoff"	-1.1382337758586e-06	0.19280708657871	-5.90348516777127e-06	0.99999528970033	0.999999226875076	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9030.43296787524	-18028.8659357505	-17950.9950031991
"fixed"	"cond"	NA	"methodscvi"	-0.162374254043794	0.160767065410972	-1.00999700174108	0.312496726517114	0.729159028539934	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9030.43296787524	-18028.8659357505	-17950.9950031991
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-3.7300401688342e-07	0.144605290387667	-2.57946314331548e-06	0.999997941886183	0.999999226875076	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9030.43296787524	-18028.8659357505	-17950.9950031991
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	6.72959548726545e-07	0.144605252917718	4.65376972930207e-06	0.999996286828983	0.999999226875076	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9030.43296787524	-18028.8659357505	-17950.9950031991
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-1.28509202595995e-06	0.14460532306176	-8.88689294937705e-06	0.999992909285322	0.999999226875076	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9030.43296787524	-18028.8659357505	-17950.9950031991
"fixed"	"cond"	NA	"referencewhole cortex"	1.40117938552985e-07	0.144605272005871	9.68968396583049e-07	0.999999226875076	0.999999226875076	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9030.43296787524	-18028.8659357505	-17950.9950031991
"fixed"	"cond"	NA	"subsample_ref100"	-0.215638613085295	0.0760219066878084	-2.8365325533183	0.00456063288583708	0.0159622151004298	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9030.43296787524	-18028.8659357505	-17950.9950031991
"fixed"	"cond"	NA	"subsample_ref50"	-0.221778307671893	0.0762454949970031	-2.90873982365267	0.00362888723923355	0.0159622151004298	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9030.43296787524	-18028.8659357505	-17950.9950031991
"fixed"	"cond"	NA	"cutoff:methodscvi"	0.606486411159993	0.262712748064207	2.30855341291534	0.0209683756511141	0.0587114518231195	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9030.43296787524	-18028.8659357505	-17950.9950031991
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	4.29858711107002e-06	0.204511366286658	2.1018817629162e-05	0.999983229409929	0.999999226875076	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9030.43296787524	-18028.8659357505	-17950.9950031991
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	4.38737220070429e-06	0.204511311057054	2.14529562107218e-05	0.999982883017457	0.999999226875076	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9030.43296787524	-18028.8659357505	-17950.9950031991
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	4.04887823807989e-06	0.204511418810207	1.97978101253963e-05	0.999984203632964	0.999999226875076	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9030.43296787524	-18028.8659357505	-17950.9950031991
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	6.47885481671766	0.217383151796474	29.8038498530168	3.48270239341556e-195	2.43789167539089e-194	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9030.43296787524	-18028.8659357505	-17950.9950031991
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	3.60157920552864e-05	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9030.43296787524	-18028.8659357505	-17950.9950031991
