"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-1.87720180787647	0.0746696666219329	-25.1400855635409	1.81402092589506e-139	4.53505231473766e-138	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	83618.8019017727	-167183.603803545	-166992.8871708
"fixed"	"cond"	NA	"cutoff"	-0.0711711904028637	0.0844757977065884	-0.842503916329552	0.399505948479191	0.999998582776556	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	83618.8019017727	-167183.603803545	-166992.8871708
"fixed"	"cond"	NA	"methodscvi"	0.0172303788135645	0.0837463779443799	0.205744764567705	0.83699028946243	0.999998582776556	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	83618.8019017727	-167183.603803545	-166992.8871708
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	-2.87197763724025e-06	0.0812112237684037	-3.53642945392683e-05	0.999971783375389	0.999998582776556	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	83618.8019017727	-167183.603803545	-166992.8871708
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	-1.44249448830651e-07	0.0812111940602434	-1.77622617792869e-06	0.999998582776556	0.999998582776556	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	83618.8019017727	-167183.603803545	-166992.8871708
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	-6.45996361963587e-06	0.081211262845926	-7.95451688996847e-05	0.999936532137915	0.999998582776556	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	83618.8019017727	-167183.603803545	-166992.8871708
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	1.23276819394152e-06	0.0812111790629451	1.51797844602899e-05	0.999987888284343	0.999998582776556	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	83618.8019017727	-167183.603803545	-166992.8871708
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	-1.09890881333227e-06	0.0812112044575904	-1.35314926144968e-05	0.999989203430959	0.999998582776556	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	83618.8019017727	-167183.603803545	-166992.8871708
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	4.99435942421559e-06	0.0812111380950366	6.14984538004009e-05	0.99995093133323	0.999998582776556	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	83618.8019017727	-167183.603803545	-166992.8871708
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	0.645227661051081	0.0842449519286102	7.65894746545587	1.87463055963805e-14	2.34328819954756e-13	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	83618.8019017727	-167183.603803545	-166992.8871708
"fixed"	"cond"	NA	"referencewhole cortex"	0.307995604540251	0.0825152184792736	3.73259151725587	0.000189519804705572	0.00157933170587977	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	83618.8019017727	-167183.603803545	-166992.8871708
"fixed"	"cond"	NA	"referenceWhole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD"	4.89401135478954e-06	0.0812111391879352	6.02628088181849e-05	0.999951917235282	0.999998582776556	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	83618.8019017727	-167183.603803545	-166992.8871708
"fixed"	"cond"	NA	"referenceWhole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD"	2.92349039285679e-06	0.0812111606490786	3.59986283842128e-05	0.999971277250208	0.999998582776556	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	83618.8019017727	-167183.603803545	-166992.8871708
"fixed"	"cond"	NA	"subsample_ref50"	0.0389970175720496	0.0284981826616391	1.36840366401829	0.171185757995927	0.855928789979634	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	83618.8019017727	-167183.603803545	-166992.8871708
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.0900209271638957	0.114814554148036	-0.784055016647345	0.433007828787899	0.999998582776556	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	83618.8019017727	-167183.603803545	-166992.8871708
